2022-08-11, 11:38:20, 890000000, 891250000, 78125.00, 1024, -25.98, -25.92, -25.50, -24.96, -25.54, -26.08, -25.78, -25.94, -24.84, -24.84, -25.33, -25.49, -25.64, -25.53, -25.24, -24.99, -24.99
2022-08-11, 11:38:20, 891250000, 892500000, 78125.00, 1024, -24.95, -25.73, -25.86, -25.74, -25.12, -24.33, -25.11, -24.78, -24.50, -24.50, -24.80, -24.47, -25.61, -25.71, -25.62, -25.51, -25.51
2022-08-11, 11:38:20, 892500000, 893750000, 78125.00, 1024, -25.19, -24.49, -25.49, -25.01, -16.94, -24.79, -24.70, -24.07, -25.00, -25.00, -25.44, -25.48, -25.17, -24.72, -25.76, -25.83, -25.83
2022-08-11, 11:38:20, 893750000, 895000000, 78125.00, 1024, -25.17, -25.08, -24.66, -24.70, -25.28, -25.12, -25.20, -25.45, -24.42, -24.42, -25.27, -24.98, -25.25, -25.58, -24.56, -24.59, -24.59
2022-08-11, 11:38:20, 895000000, 896250000, 78125.00, 1024, -25.06, -25.04, -25.42, -25.16, -24.23, -24.27, -24.30, -24.91, -24.50, -24.50, -23.61, -24.27, -25.33, -24.91, -25.18, -25.20, -25.20
2022-08-11, 11:38:20, 896250000, 897500000, 78125.00, 1024, -23.81, -24.32, -24.66, -24.85, -24.67, -24.60, -23.58, -24.25, -24.52, -24.52, -24.89, -24.99, -23.62, -25.06, -25.12, -24.88, -24.88
2022-08-11, 11:38:20, 897500000, 898750000, 78125.00, 1024, -25.04, -24.46, -23.54, -24.64, -24.58, -25.02, -24.56, -24.53, -24.41, -24.41, -24.68, -24.91, -24.90, -25.09, -23.86, -25.00, -25.00
2022-08-11, 11:38:20, 898750000, 900000000, 78125.00, 1024, -24.99, -25.52, -25.28, -25.04, -24.11, -25.15, -24.51, -24.69, -24.21, -24.21, -23.57, -25.10, -25.22, -25.07, -25.17, -24.04, -24.04
2022-08-11, 11:38:22, 890000000, 891250000, 78125.00, 768, -26.55, -26.41, -25.87, -25.44, -25.75, -26.29, -25.99, -26.09, -24.90, -24.90, -25.64, -26.19, -26.75, -26.57, -25.22, -24.44, -24.44
2022-08-11, 11:38:22, 891250000, 892500000, 78125.00, 768, -25.16, -26.39, -26.67, -26.28, -25.44, -24.93, -25.50, -25.31, -24.61, -24.61, -24.53, -25.01, -25.44, -25.90, -26.29, -25.78, -25.78
2022-08-11, 11:38:22, 892500000, 893750000, 78125.00, 768, -25.66, -25.07, -25.75, -24.97, -17.08, -25.16, -25.05, -24.60, -25.58, -25.58, -26.36, -25.82, -25.43, -25.12, -26.09, -25.91, -25.91
2022-08-11, 11:38:22, 893750000, 895000000, 78125.00, 768, -25.72, -25.47, -24.83, -24.73, -25.77, -25.75, -25.33, -25.45, -24.39, -24.39, -25.37, -25.39, -25.94, -25.66, -24.36, -24.83, -24.83
2022-08-11, 11:38:22, 895000000, 896250000, 78125.00, 768, -25.46, -25.53, -25.68, -25.63, -24.98, -23.99, -24.89, -24.68, -24.72, -24.72, -23.71, -24.68, -25.51, -25.24, -25.51, -25.06, -25.06
2022-08-11, 11:38:22, 896250000, 897500000, 78125.00, 768, -23.93, -25.15, -25.21, -25.17, -25.43, -25.26, -23.65, -24.44, -24.76, -24.76, -25.41, -25.15, -23.67, -25.00, -25.33, -25.71, -25.71
2022-08-11, 11:38:22, 897500000, 898750000, 78125.00, 768, -25.34, -25.54, -23.90, -24.86, -24.87, -24.77, -24.82, -25.05, -24.34, -24.34, -24.80, -25.08, -24.90, -25.02, -24.30, -25.62, -25.62
2022-08-11, 11:38:22, 898750000, 900000000, 78125.00, 768, -25.44, -24.90, -25.42, -25.18, -23.89, -25.01, -24.81, -24.48, -25.00, -25.00, -24.15, -25.05, -25.49, -25.19, -24.75, -24.39, -24.39
2022-08-11, 11:38:24, 890000000, 891250000, 78125.00, 1024, -26.69, -26.55, -26.14, -25.68, -26.22, -26.39, -26.33, -25.92, -23.66, -23.66, -24.24, -26.16, -26.06, -26.54, -25.45, -25.22, -25.22
2022-08-11, 11:38:24, 891250000, 892500000, 78125.00, 1024, -25.71, -26.33, -26.17, -26.30, -25.78, -24.85, -25.38, -24.97, -25.14, -25.14, -25.06, -24.90, -25.83, -26.27, -26.01, -26.21, -26.21
2022-08-11, 11:38:24, 892500000, 893750000, 78125.00, 1024, -25.39, -25.23, -26.17, -25.18, -17.24, -25.17, -24.93, -24.64, -25.86, -25.86, -25.71, -25.60, -25.48, -24.89, -25.78, -26.09, -26.09
2022-08-11, 11:38:24, 893750000, 895000000, 78125.00, 1024, -25.95, -25.85, -25.05, -24.80, -25.77, -25.48, -25.66, -25.36, -24.55, -24.55, -25.35, -25.78, -25.96, -25.37, -24.96, -24.96, -24.96
2022-08-11, 11:38:24, 895000000, 896250000, 78125.00, 1024, -25.43, -25.80, -25.72, -25.73, -24.94, -24.59, -25.53, -25.05, -24.67, -24.67, -24.14, -24.45, -25.45, -25.91, -25.77, -25.45, -25.45
2022-08-11, 11:38:24, 896250000, 897500000, 78125.00, 1024, -24.39, -24.81, -25.40, -25.24, -25.32, -25.05, -23.67, -24.33, -25.15, -25.15, -24.62, -24.43, -23.64, -25.38, -25.60, -25.59, -25.59
2022-08-11, 11:38:24, 897500000, 898750000, 78125.00, 1024, -25.54, -25.33, -24.05, -25.34, -25.51, -25.40, -25.06, -24.81, -24.55, -24.55, -24.47, -24.93, -25.13, -25.68, -24.34, -25.19, -25.19
2022-08-11, 11:38:24, 898750000, 900000000, 78125.00, 1024, -25.38, -25.28, -25.32, -26.27, -24.51, -25.58, -25.32, -24.99, -25.31, -25.31, -24.28, -24.85, -25.70, -25.62, -25.30, -24.61, -24.61
2022-08-11, 11:38:26, 890000000, 891250000, 78125.00, 1024, -26.71, -26.52, -26.07, -25.50, -26.11, -26.49, -26.30, -26.16, -22.30, -22.30, -23.67, -26.03, -26.88, -26.53, -26.01, -25.44, -25.44
2022-08-11, 11:38:26, 891250000, 892500000, 78125.00, 1024, -25.57, -26.09, -26.19, -26.63, -25.35, -24.96, -25.02, -25.49, -24.50, -24.50, -25.01, -25.01, -25.94, -26.63, -26.26, -26.20, -26.20
2022-08-11, 11:38:26, 892500000, 893750000, 78125.00, 1024, -25.72, -25.54, -26.10, -25.54, -17.48, -25.59, -25.24, -24.85, -25.67, -25.67, -25.92, -25.74, -25.72, -25.20, -26.32, -26.01, -26.01
2022-08-11, 11:38:26, 893750000, 895000000, 78125.00, 1024, -25.79, -25.71, -25.53, -25.20, -26.31, -25.84, -25.77, -25.06, -24.71, -24.71, -25.53, -25.71, -25.64, -25.92, -25.21, -25.10, -25.10
2022-08-11, 11:38:26, 895000000, 896250000, 78125.00, 1024, -25.67, -25.74, -25.86, -25.42, -24.55, -24.98, -25.22, -25.16, -24.81, -24.81, -24.29, -24.53, -25.21, -25.84, -25.95, -25.53, -25.53
2022-08-11, 11:38:26, 896250000, 897500000, 78125.00, 1024, -24.38, -24.72, -25.47, -25.83, -25.49, -25.10, -23.71, -24.74, -24.95, -24.95, -25.31, -25.48, -24.13, -25.69, -25.26, -25.58, -25.58
2022-08-11, 11:38:26, 897500000, 898750000, 78125.00, 1024, -25.73, -25.68, -24.33, -25.62, -25.23, -25.65, -25.25, -24.91, -24.76, -24.76, -25.44, -25.47, -25.32, -25.47, -24.26, -25.40, -25.40
2022-08-11, 11:38:26, 898750000, 900000000, 78125.00, 1024, -25.62, -25.28, -25.79, -25.79, -24.48, -25.19, -25.12, -25.15, -25.19, -25.19, -24.30, -25.48, -25.66, -25.98, -25.55, -24.70, -24.70
2022-08-11, 11:38:28, 890000000, 891250000, 78125.00, 768, -26.61, -26.67, -26.28, -25.64, -26.41, -26.15, -26.51, -26.27, -24.88, -24.88, -25.84, -26.59, -26.45, -26.31, -22.58, -22.37, -22.37
2022-08-11, 11:38:28, 891250000, 892500000, 78125.00, 768, -23.94, -26.32, -26.61, -26.52, -25.49, -25.12, -25.45, -25.43, -25.23, -25.23, -25.15, -24.83, -26.07, -25.40, -25.99, -25.88, -25.88
2022-08-11, 11:38:28, 892500000, 893750000, 78125.00, 768, -26.07, -25.41, -26.29, -25.56, -17.73, -25.51, -25.16, -25.14, -25.99, -25.99, -25.60, -25.92, -25.58, -25.29, -25.85, -25.79, -25.79
2022-08-11, 11:38:28, 893750000, 895000000, 78125.00, 768, -25.90, -26.20, -25.63, -24.87, -26.31, -26.25, -26.07, -25.50, -24.85, -24.85, -25.86, -25.61, -25.95, -25.80, -24.81, -25.13, -25.13
2022-08-11, 11:38:28, 895000000, 896250000, 78125.00, 768, -26.10, -26.07, -26.11, -25.48, -24.68, -24.77, -25.06, -24.76, -25.06, -25.06, -24.35, -24.80, -25.56, -25.43, -25.29, -25.67, -25.67
2022-08-11, 11:38:28, 896250000, 897500000, 78125.00, 768, -24.14, -25.54, -25.53, -26.17, -25.28, -25.22, -23.83, -25.31, -25.72, -25.72, -25.17, -25.70, -24.01, -25.51, -25.94, -25.72, -25.72
2022-08-11, 11:38:28, 897500000, 898750000, 78125.00, 768, -25.64, -25.44, -24.14, -25.41, -25.10, -25.27, -25.09, -25.38, -24.97, -24.97, -25.14, -25.63, -26.07, -25.86, -24.52, -25.65, -25.65
2022-08-11, 11:38:28, 898750000, 900000000, 78125.00, 768, -25.52, -25.62, -25.27, -25.57, -24.37, -25.36, -25.37, -25.19, -25.15, -25.15, -24.25, -25.52, -25.07, -26.10, -25.62, -24.73, -24.73
2022-08-11, 11:38:30, 890000000, 891250000, 78125.00, 1024, -26.74, -26.53, -26.15, -25.52, -25.66, -25.94, -26.63, -26.32, -25.25, -25.25, -26.23, -26.53, -26.73, -26.28, -23.06, -22.94, -22.94
2022-08-11, 11:38:30, 891250000, 892500000, 78125.00, 1024, -25.18, -25.86, -25.96, -26.54, -25.54, -25.04, -25.57, -25.43, -24.63, -24.63, -25.10, -25.12, -25.93, -26.13, -26.50, -26.69, -26.69
2022-08-11, 11:38:30, 892500000, 893750000, 78125.00, 1024, -26.04, -25.36, -26.21, -25.49, -17.92, -25.44, -25.09, -24.66, -25.67, -25.67, -26.01, -26.03, -25.96, -25.11, -26.41, -26.20, -26.20
2022-08-11, 11:38:30, 893750000, 895000000, 78125.00, 1024, -26.18, -25.70, -25.56, -24.85, -25.92, -26.08, -25.99, -25.54, -25.05, -25.05, -25.74, -26.07, -26.18, -25.81, -25.04, -25.22, -25.22
2022-08-11, 11:38:30, 895000000, 896250000, 78125.00, 1024, -25.95, -25.70, -26.19, -25.79, -24.75, -24.97, -25.25, -25.23, -25.32, -25.32, -24.53, -24.90, -25.75, -25.67, -25.86, -25.72, -25.72
2022-08-11, 11:38:30, 896250000, 897500000, 78125.00, 1024, -24.68, -24.92, -25.43, -25.81, -25.95, -25.62, -24.03, -24.84, -25.65, -25.65, -25.31, -25.34, -24.33, -25.36, -25.99, -26.05, -26.05
2022-08-11, 11:38:30, 897500000, 898750000, 78125.00, 1024, -25.50, -25.77, -24.49, -25.27, -25.57, -25.28, -25.01, -25.00, -24.73, -24.73, -25.43, -25.35, -25.91, -25.76, -24.36, -25.54, -25.54
2022-08-11, 11:38:30, 898750000, 900000000, 78125.00, 1024, -25.17, -25.08, -25.96, -25.49, -24.30, -25.58, -25.33, -24.86, -25.28, -25.28, -24.33, -25.56, -25.56, -25.46, -25.45, -24.82, -24.82
2022-08-11, 11:38:32, 890000000, 891250000, 78125.00, 1024, -26.71, -26.77, -26.32, -25.43, -25.58, -26.18, -26.87, -26.28, -24.98, -24.98, -25.86, -26.54, -26.84, -25.90, -23.70, -22.69, -22.69
2022-08-11, 11:38:32, 891250000, 892500000, 78125.00, 1024, -25.39, -26.19, -26.31, -25.81, -25.50, -24.80, -25.15, -24.39, -17.60, -17.60, -19.54, -24.02, -25.24, -25.97, -26.60, -25.90, -25.90
2022-08-11, 11:38:32, 892500000, 893750000, 78125.00, 1024, -25.89, -25.30, -24.41, -21.77, -17.64, -25.03, -24.98, -24.62, -25.29, -25.29, -25.75, -26.12, -25.40, -25.22, -26.15, -26.17, -26.17
2022-08-11, 11:38:32, 893750000, 895000000, 78125.00, 1024, -26.20, -26.18, -25.46, -25.11, -25.95, -25.75, -25.81, -25.62, -24.93, -24.93, -25.95, -25.76, -25.91, -25.95, -25.10, -25.42, -25.42
2022-08-11, 11:38:32, 895000000, 896250000, 78125.00, 1024, -25.82, -25.68, -25.75, -25.91, -24.98, -24.91, -25.83, -25.58, -24.91, -24.91, -24.36, -24.68, -25.72, -25.78, -25.62, -25.49, -25.49
2022-08-11, 11:38:32, 896250000, 897500000, 78125.00, 1024, -24.37, -25.20, -25.64, -26.12, -25.96, -25.49, -24.35, -24.92, -24.93, -24.93, -25.27, -25.77, -24.53, -25.54, -25.70, -25.84, -25.84
2022-08-11, 11:38:32, 897500000, 898750000, 78125.00, 1024, -25.75, -25.49, -24.34, -25.52, -25.47, -25.71, -25.83, -25.20, -24.64, -24.64, -24.66, -25.22, -25.40, -25.40, -24.49, -25.71, -25.71
2022-08-11, 11:38:32, 898750000, 900000000, 78125.00, 1024, -24.56, -25.51, -25.90, -25.76, -24.53, -25.79, -25.41, -25.50, -24.92, -24.92, -24.33, -25.33, -25.51, -25.18, -23.70, -19.59, -19.59
2022-08-11, 11:38:34, 890000000, 891250000, 78125.00, 768, -26.46, -26.38, -26.10, -25.41, -25.90, -26.26, -25.83, -26.01, -24.40, -24.40, -25.08, -25.63, -26.19, -26.30, -25.81, -25.66, -25.66
2022-08-11, 11:38:34, 891250000, 892500000, 78125.00, 768, -26.02, -26.25, -26.36, -26.06, -25.88, -25.16, -25.83, -25.74, -25.54, -25.54, -25.57, -25.43, -26.08, -25.94, -26.23, -26.40, -26.40
2022-08-11, 11:38:34, 892500000, 893750000, 78125.00, 768, -26.26, -25.55, -25.76, -25.98, -17.88, -25.73, -25.45, -25.07, -25.09, -25.09, -26.12, -26.00, -25.77, -25.49, -26.13, -26.47, -26.47
2022-08-11, 11:38:34, 893750000, 895000000, 78125.00, 768, -25.45, -26.02, -25.44, -25.04, -26.11, -25.71, -25.87, -25.46, -24.59, -24.59, -25.45, -26.46, -25.73, -25.96, -24.81, -25.16, -25.16
2022-08-11, 11:38:34, 895000000, 896250000, 78125.00, 768, -25.75, -25.87, -26.05, -26.24, -25.37, -25.09, -25.84, -25.14, -25.10, -25.10, -24.65, -24.78, -25.85, -25.96, -25.84, -25.51, -25.51
2022-08-11, 11:38:34, 896250000, 897500000, 78125.00, 768, -24.31, -25.45, -25.65, -25.72, -25.61, -25.60, -23.79, -25.15, -25.48, -25.48, -25.08, -25.22, -24.07, -25.33, -26.14, -25.89, -25.89
2022-08-11, 11:38:34, 897500000, 898750000, 78125.00, 768, -25.70, -25.69, -24.61, -25.69, -25.46, -25.67, -24.72, -24.82, -25.19, -25.19, -25.20, -25.87, -25.78, -26.08, -24.19, -25.35, -25.35
2022-08-11, 11:38:34, 898750000, 900000000, 78125.00, 768, -25.26, -25.75, -25.83, -25.70, -24.43, -25.48, -25.57, -25.10, -25.22, -25.22, -24.48, -25.93, -25.92, -25.23, -26.00, -25.01, -25.01
2022-08-11, 11:38:36, 890000000, 891250000, 78125.00, 1024, -26.73, -26.50, -26.19, -25.59, -25.98, -26.46, -26.57, -26.22, -25.55, -25.55, -26.22, -26.26, -26.34, -25.44, -26.14, -26.14, -26.14
2022-08-11, 11:38:36, 891250000, 892500000, 78125.00, 1024, -26.37, -26.66, -26.68, -26.51, -26.05, -25.17, -25.52, -25.37, -24.08, -24.08, -25.07, -25.47, -26.32, -26.33, -26.82, -26.29, -26.29
2022-08-11, 11:38:36, 892500000, 893750000, 78125.00, 1024, -25.96, -25.46, -26.49, -25.69, -17.88, -25.84, -25.39, -24.98, -25.78, -25.78, -26.13, -26.05, -25.66, -25.64, -26.31, -26.53, -26.53
2022-08-11, 11:38:36, 893750000, 895000000, 78125.00, 1024, -26.08, -25.80, -25.46, -25.35, -25.78, -25.68, -25.85, -25.57, -24.88, -24.88, -25.56, -26.05, -26.05, -25.90, -24.93, -25.25, -25.25
2022-08-11, 11:38:36, 895000000, 896250000, 78125.00, 1024, -25.72, -25.93, -25.62, -26.00, -24.46, -24.99, -25.16, -25.01, -24.88, -24.88, -24.22, -24.94, -25.79, -25.89, -25.98, -25.63, -25.63
2022-08-11, 11:38:36, 896250000, 897500000, 78125.00, 1024, -24.42, -25.21, -25.70, -25.75, -25.28, -25.67, -23.80, -24.64, -25.27, -25.27, -25.54, -25.23, -24.10, -25.33, -25.91, -25.96, -25.96
2022-08-11, 11:38:36, 897500000, 898750000, 78125.00, 1024, -25.52, -25.88, -24.18, -25.57, -25.18, -25.75, -25.16, -25.00, -25.16, -25.16, -25.42, -25.59, -25.51, -25.55, -24.12, -25.95, -25.95
2022-08-11, 11:38:36, 898750000, 900000000, 78125.00, 1024, -25.88, -25.76, -25.64, -25.77, -24.71, -25.59, -25.52, -25.43, -25.36, -25.36, -24.15, -25.47, -25.57, -25.97, -25.89, -24.91, -24.91
2022-08-11, 11:38:38, 890000000, 891250000, 78125.00, 1024, -26.65, -26.34, -26.21, -25.58, -26.17, -26.71, -26.60, -26.47, -25.42, -25.42, -26.08, -26.74, -26.73, -26.94, -26.11, -25.92, -25.92
2022-08-11, 11:38:38, 891250000, 892500000, 78125.00, 1024, -25.88, -26.20, -26.40, -26.94, -26.05, -25.04, -25.31, -25.19, -25.99, -25.99, -25.76, -25.56, -26.31, -26.11, -26.32, -26.30, -26.30
2022-08-11, 11:38:38, 892500000, 893750000, 78125.00, 1024, -26.02, -25.59, -26.25, -25.80, -17.90, -25.72, -25.83, -25.09, -25.99, -25.99, -26.02, -26.22, -25.82, -25.58, -26.49, -26.51, -26.51
2022-08-11, 11:38:38, 893750000, 895000000, 78125.00, 1024, -25.91, -25.85, -25.51, -25.08, -26.00, -25.90, -25.61, -25.45, -24.83, -24.83, -25.62, -25.88, -26.16, -25.66, -25.04, -25.19, -25.19
2022-08-11, 11:38:38, 895000000, 896250000, 78125.00, 1024, -25.72, -25.91, -26.53, -26.11, -24.97, -25.06, -25.64, -25.14, -25.19, -25.19, -24.62, -24.82, -25.64, -26.04, -25.60, -25.36, -25.36
2022-08-11, 11:38:38, 896250000, 897500000, 78125.00, 1024, -24.54, -25.38, -25.63, -26.22, -25.92, -25.34, -24.32, -24.56, -25.84, -25.84, -25.55, -25.76, -24.07, -25.22, -25.98, -25.72, -25.72
2022-08-11, 11:38:38, 897500000, 898750000, 78125.00, 1024, -25.63, -25.73, -24.40, -25.55, -25.35, -25.64, -25.48, -25.31, -25.30, -25.30, -25.36, -25.15, -25.60, -25.34, -24.17, -25.64, -25.64
