2022-08-11, 11:38:20, 890000000, 891250000, 78125.00, 1024, -25.98, -25.92, -25.50, -24.96, -25.54, -26.08, -25.78, -25.94, -24.84, -24.84, -25.33, -25.49, -25.64, -25.53, -25.24, -24.99, -24.99
2022-08-11, 11:38:38, 898750000, 900000000, 78125.00, 1024, -25.53, -25.87, -25.89, -25.74, -24.56, -25.37, -25.38, -25.28, -25.42, -25.42, -24.21, -25.43, -25.61, -25.59, -25.47, -24.80, -24.80
2022-08-11, 11:38:40, 890000000, 891250000, 78125.00, 768, -26.85, -26.77, -26.10, -25.56, -26.53, -26.39, -26.63, -26.66, -24.78, -24.78, -25.41, -25.74, -26.47, -26.51, -25.88, -25.58, -25.58
2022-08-11, 11:38:40, 891250000, 892500000, 78125.00, 768, -25.74, -26.32, -26.36, -26.34, -26.04, -25.40, -25.80, -25.71, -25.97, -25.97, -25.26, -25.54, -26.41, -26.43, -26.73, -26.94, -26.94
2022-08-11, 11:38:40, 892500000, 893750000, 78125.00, 768, -25.81, -25.67, -26.06, -25.74, -18.02, -25.96, -25.17, -24.86, -25.89, -25.89, -25.78, -26.19, -25.58, -25.19, -26.24, -26.41, -26.41
2022-08-11, 11:38:40, 893750000, 895000000, 78125.00, 768, -26.43, -25.94, -25.43, -25.29, -25.92, -26.08, -25.64, -25.57, -25.10, -25.10, -25.70, -26.28, -25.91, -25.78, -24.93, -25.39, -25.39
2022-08-11, 11:38:40, 895000000, 896250000, 78125.00, 768, -26.08, -25.51, -25.87, -25.67, -25.24, -24.58, -25.47, -25.06, -24.93, -24.93, -24.25, -25.00, -25.87, -26.06, -26.29, -25.81, -25.81
2022-08-11, 11:38:40, 896250000, 897500000, 78125.00, 768, -24.21, -24.65, -25.57, -25.83, -25.27, -25.16, -24.46, -24.92, -25.62, -25.62, -25.56, -25.09, -24.21, -25.48, -25.74, -26.01, -26.01
2022-08-11, 11:38:40, 897500000, 898750000, 78125.00, 768, -25.45, -25.35, -24.11, -25.31, -25.50, -25.60, -25.18, -24.87, -24.98, -24.98, -25.28, -25.19, -25.59, -25.69, -24.06, -25.70, -25.70
2022-08-11, 11:38:40, 898750000, 900000000, 78125.00, 768, -25.84, -25.44, -25.96, -25.74, -24.54, -25.48, -25.47, -25.54, -24.71, -24.71, -24.43, -25.26, -25.44, -25.60, -25.58, -25.10, -25.10
2022-08-11, 11:38:42, 890000000, 891250000, 78125.00, 1024, -27.12, -26.78, -26.44, -25.74, -26.17, -26.63, -27.01, -26.49, -25.39, -25.39, -25.92, -26.72, -26.90, -26.98, -25.89, -25.76, -25.76
2022-08-11, 11:38:42, 891250000, 892500000, 78125.00, 1024, -25.93, -26.34, -26.46, -26.32, -25.50, -25.17, -25.24, -25.36, -24.13, -24.13, -24.83, -25.30, -26.15, -26.59, -26.40, -26.65, -26.65
2022-08-11, 11:38:42, 892500000, 893750000, 78125.00, 1024, -26.03, -25.50, -26.08, -25.51, -18.02, -25.67, -25.43, -24.91, -25.78, -25.78, -25.91, -25.97, -25.81, -25.23, -26.23, -26.39, -26.39
2022-08-11, 11:38:42, 893750000, 895000000, 78125.00, 1024, -25.94, -25.92, -25.51, -25.01, -26.27, -25.93, -25.98, -25.79, -24.87, -24.87, -25.41, -26.31, -26.38, -26.19, -25.25, -25.64, -25.64
2022-08-11, 11:38:42, 895000000, 896250000, 78125.00, 1024, -25.62, -25.85, -25.62, -25.92, -25.20, -24.99, -25.09, -25.38, -25.26, -25.26, -24.41, -25.07, -25.56, -25.93, -25.89, -25.41, -25.41
2022-08-11, 11:38:42, 896250000, 897500000, 78125.00, 1024, -24.52, -24.84, -25.29, -25.68, -25.41, -25.25, -24.04, -24.54, -24.96, -24.96, -25.08, -25.58, -24.22, -25.40, -25.53, -25.29, -25.29
2022-08-11, 11:38:42, 897500000, 898750000, 78125.00, 1024, -25.98, -25.82, -24.12, -25.59, -25.21, -25.20, -25.23, -24.72, -25.11, -25.11, -25.24, -25.68, -25.38, -26.00, -24.51, -25.97, -25.97
2022-08-11, 11:38:42, 898750000, 900000000, 78125.00, 1024, -25.39, -25.61, -25.80, -25.79, -24.67, -25.41, -25.22, -25.05, -24.97, -24.97, -24.10, -25.19, -25.52, -25.87, -25.31, -24.74, -24.74
2022-08-11, 11:38:44, 890000000, 891250000, 78125.00, 1024, -27.10, -26.62, -26.35, -25.54, -26.44, -26.74, -26.58, -26.60, -25.10, -25.10, -26.35, -26.60, -26.84, -26.77, -25.59, -24.88, -24.88
2022-08-11, 11:38:44, 891250000, 892500000, 78125.00, 1024, -24.71, -25.77, -26.03, -26.34, -25.13, -24.64, -25.42, -24.95, -21.36, -21.36, -21.82, -24.24, -25.45, -25.96, -25.96, -25.62, -25.62
2022-08-11, 11:38:44, 892500000, 893750000, 78125.00, 1024, -25.14, -23.22, -17.81, -11.78, -12.70, -21.30, -24.16, -24.17, -25.95, -25.95, -25.60, -25.46, -25.42, -25.34, -26.27, -26.23, -26.23
2022-08-11, 11:38:44, 893750000, 895000000, 78125.00, 1024, -26.45, -25.99, -25.29, -25.33, -25.88, -26.26, -26.21, -25.84, -24.72, -24.72, -25.61, -25.39, -26.35, -25.78, -25.39, -25.43, -25.43
2022-08-11, 11:38:44, 895000000, 896250000, 78125.00, 1024, -25.68, -25.43, -25.85, -25.58, -24.79, -24.99, -25.31, -25.75, -25.07, -25.07, -24.38, -24.91, -25.60, -25.92, -25.66, -25.66, -25.66
2022-08-11, 11:38:44, 896250000, 897500000, 78125.00, 1024, -24.74, -25.02, -25.59, -25.84, -25.91, -25.42, -23.99, -24.53, -25.63, -25.63, -25.62, -25.41, -24.17, -25.61, -25.80, -25.98, -25.98
2022-08-11, 11:38:44, 897500000, 898750000, 78125.00, 1024, -25.43, -25.65, -24.47, -25.82, -25.15, -25.64, -25.53, -25.13, -24.96, -24.96, -25.71, -25.23, -25.82, -25.58, -24.59, -25.65, -25.65
2022-08-11, 11:38:44, 898750000, 900000000, 78125.00, 1024, -25.84, -25.94, -25.72, -25.70, -24.44, -25.20, -25.66, -25.24, -25.57, -25.57, -24.20, -24.85, -25.06, -25.45, -25.49, -24.58, -24.58
2022-08-11, 11:38:46, 890000000, 891250000, 78125.00, 768, -26.99, -26.87, -26.24, -25.54, -26.17, -26.71, -26.39, -26.33, -25.30, -25.30, -26.17, -26.64, -26.48, -26.94, -26.32, -25.73, -25.73
2022-08-11, 11:38:46, 891250000, 892500000, 78125.00, 768, -25.64, -26.32, -26.32, -26.44, -25.97, -24.96, -25.60, -25.15, -22.86, -22.86, -23.43, -25.12, -25.71, -26.48, -26.61, -26.42, -26.42
2022-08-11, 11:38:46, 892500000, 893750000, 78125.00, 768, -25.98, -25.14, -26.26, -25.80, -18.13, -25.69, -25.24, -25.01, -25.87, -25.87, -26.01, -26.34, -25.64, -25.48, -25.91, -26.16, -26.16
2022-08-11, 11:38:46, 893750000, 895000000, 78125.00, 768, -26.36, -25.73, -25.47, -25.53, -26.03, -25.99, -25.84, -25.65, -24.61, -24.61, -25.83, -26.00, -26.39, -25.71, -25.26, -25.07, -25.07
2022-08-11, 11:38:46, 895000000, 896250000, 78125.00, 768, -25.75, -25.82, -25.86, -25.64, -24.77, -25.06, -25.21, -25.01, -25.23, -25.23, -24.02, -25.51, -25.90, -26.01, -25.46, -25.32, -25.32
2022-08-11, 11:38:46, 896250000, 897500000, 78125.00, 768, -24.78, -25.15, -26.11, -25.93, -26.16, -25.30, -24.10, -24.67, -24.84, -24.84, -25.40, -25.73, -24.00, -25.57, -26.16, -25.44, -25.44
2022-08-11, 11:38:46, 897500000, 898750000, 78125.00, 768, -25.90, -25.94, -24.35, -25.72, -25.37, -25.17, -24.98, -24.81, -25.35, -25.35, -25.32, -25.31, -25.20, -25.52, -24.65, -25.40, -25.40
2022-08-11, 11:38:46, 898750000, 900000000, 78125.00, 768, -25.14, -25.64, -26.06, -25.67, -24.52, -25.61, -25.43, -25.20, -25.47, -25.47, -24.39, -25.40, -26.24, -25.40, -25.32, -24.84, -24.84
2022-08-11, 11:38:48, 890000000, 891250000, 78125.00, 1024, -26.90, -26.66, -26.28, -25.66, -25.48, -26.00, -26.27, -26.64, -25.15, -25.15, -26.18, -26.66, -26.83, -26.90, -26.41, -25.69, -25.69
2022-08-11, 11:38:48, 891250000, 892500000, 78125.00, 1024, -26.03, -26.93, -26.53, -26.53, -25.86, -25.30, -25.76, -25.60, -25.74, -25.74, -25.61, -25.28, -26.41, -26.38, -26.74, -26.42, -26.42
2022-08-11, 11:38:48, 892500000, 893750000, 78125.00, 1024, -26.15, -25.77, -25.37, -24.63, -17.76, -25.16, -25.09, -24.90, -25.76, -25.76, -25.81, -25.82, -25.85, -25.17, -26.19, -26.08, -26.08
2022-08-11, 11:38:48, 893750000, 895000000, 78125.00, 1024, -25.95, -26.08, -25.54, -25.25, -26.12, -25.98, -25.97, -25.46, -24.83, -24.83, -25.60, -25.64, -26.08, -25.60, -25.17, -25.28, -25.28
2022-08-11, 11:38:48, 895000000, 896250000, 78125.00, 1024, -26.01, -25.97, -25.99, -25.83, -25.06, -25.01, -25.53, -25.12, -25.19, -25.19, -24.45, -24.83, -25.61, -26.06, -25.57, -25.55, -25.55
2022-08-11, 11:38:48, 896250000, 897500000, 78125.00, 1024, -24.30, -24.80, -25.89, -25.90, -25.41, -25.22, -24.03, -24.85, -25.51, -25.51, -25.21, -25.82, -24.37, -25.77, -25.87, -25.91, -25.91
2022-08-11, 11:38:48, 897500000, 898750000, 78125.00, 1024, -25.57, -25.17, -24.34, -25.47, -25.46, -25.67, -25.28, -24.62, -24.93, -24.93, -25.33, -25.71, -25.59, -25.58, -24.31, -25.70, -25.70
2022-08-11, 11:38:48, 898750000, 900000000, 78125.00, 1024, -25.87, -25.85, -25.69, -25.85, -24.69, -25.45, -25.19, -24.96, -25.18, -25.18, -24.18, -24.96, -25.78, -25.58, -25.45, -24.76, -24.76
2022-08-11, 11:38:50, 890000000, 891250000, 78125.00, 1024, -26.79, -26.40, -26.28, -25.55, -26.55, -26.80, -26.64, -26.28, -25.14, -25.14, -26.16, -26.36, -26.91, -26.84, -25.40, -24.42, -24.42
2022-08-11, 11:38:50, 891250000, 892500000, 78125.00, 1024, -26.34, -26.73, -26.71, -26.60, -26.34, -25.01, -25.72, -25.90, -25.43, -25.43, -25.55, -25.06, -26.15, -26.62, -26.44, -26.75, -26.75
2022-08-11, 11:38:50, 892500000, 893750000, 78125.00, 1024, -25.00, -23.72, -16.52, -14.62, -13.17, -22.88, -24.25, -24.17, -25.66, -25.66, -25.85, -25.85, -25.74, -25.69, -25.94, -26.24, -26.24
2022-08-11, 11:38:50, 893750000, 895000000, 78125.00, 1024, -26.53, -26.27, -25.49, -24.94, -26.07, -25.94, -25.52, -25.48, -24.81, -24.81, -25.88, -25.88, -25.98, -26.11, -25.03, -25.57, -25.57
2022-08-11, 11:38:50, 895000000, 896250000, 78125.00, 1024, -26.01, -25.68, -25.96, -26.14, -24.96, -24.93, -25.21, -25.80, -25.47, -25.47, -24.57, -25.04, -25.79, -25.99, -26.13, -25.53, -25.53
2022-08-11, 11:38:50, 896250000, 897500000, 78125.00, 1024, -24.68, -25.30, -25.48, -25.88, -25.72, -25.88, -24.08, -25.08, -25.08, -25.08, -25.37, -25.39, -24.26, -25.64, -25.95, -25.38, -25.38
2022-08-11, 11:38:50, 897500000, 898750000, 78125.00, 1024, -25.65, -25.97, -24.46, -25.51, -25.41, -25.58, -25.38, -24.81, -25.00, -25.00, -24.95, -25.61, -25.93, -25.73, -24.30, -25.52, -25.52
2022-08-11, 11:38:50, 898750000, 900000000, 78125.00, 1024, -26.06, -25.25, -25.53, -25.65, -24.46, -25.71, -25.43, -25.37, -25.14, -25.14, -24.13, -25.58, -25.58, -25.63, -25.61, -25.06, -25.06
2022-08-11, 11:38:52, 890000000, 891250000, 78125.00, 768, -26.93, -26.97, -26.62, -25.90, -26.30, -27.02, -26.91, -26.65, -25.26, -25.26, -26.31, -26.91, -26.86, -26.82, -26.39, -25.41, -25.41
2022-08-11, 11:38:52, 891250000, 892500000, 78125.00, 768, -26.05, -26.65, -26.76, -26.94, -26.34, -25.35, -26.14, -25.48, -25.53, -25.53, -25.54, -25.67, -26.40, -27.04, -27.08, -26.44, -26.44
2022-08-11, 11:38:52, 892500000, 893750000, 78125.00, 768, -25.79, -25.33, -26.20, -25.53, -18.20, -25.78, -25.39, -24.97, -26.20, -26.20, -26.29, -26.01, -25.96, -25.65, -26.38, -26.44, -26.44
2022-08-11, 11:38:52, 893750000, 895000000, 78125.00, 768, -25.99, -25.53, -25.54, -25.38, -26.06, -26.52, -25.82, -25.51, -24.75, -24.75, -25.64, -25.68, -26.18, -25.77, -25.05, -25.07, -25.07
2022-08-11, 11:38:52, 895000000, 896250000, 78125.00, 768, -25.81, -25.53, -26.37, -25.90, -25.17, -25.05, -25.91, -25.44, -25.43, -25.43, -24.51, -25.01, -26.05, -26.07, -25.99, -25.86, -25.86
2022-08-11, 11:38:52, 896250000, 897500000, 78125.00, 768, -24.52, -24.94, -25.66, -25.64, -25.94, -25.35, -23.84, -24.50, -25.37, -25.37, -25.44, -25.78, -24.13, -25.43, -25.87, -25.64, -25.64
2022-08-11, 11:38:52, 897500000, 898750000, 78125.00, 768, -26.05, -25.72, -24.13, -25.95, -25.65, -25.44, -25.32, -25.06, -25.06, -25.06, -25.57, -25.58, -25.57, -25.41, -24.40, -25.74, -25.74
2022-08-11, 11:38:52, 898750000, 900000000, 78125.00, 768, -24.82, -25.55, -25.79, -25.62, -24.80, -25.32, -25.35, -25.32, -24.98, -24.98, -24.48, -25.50, -25.15, -24.96, -23.35, -18.48, -18.48
2022-08-11, 11:38:54, 890000000, 891250000, 78125.00, 1024, -26.86, -26.33, -26.33, -25.65, -26.02, -26.67, -26.25, -26.52, -25.22, -25.22, -25.67, -25.35, -23.98, -24.14, -25.66, -25.52, -25.52
2022-08-11, 11:38:54, 891250000, 892500000, 78125.00, 1024, -25.89, -26.35, -26.54, -26.28, -25.61, -24.88, -25.24, -24.79, -22.50, -22.50, -23.06, -25.22, -25.76, -26.41, -26.58, -26.40, -26.40
2022-08-11, 11:38:54, 892500000, 893750000, 78125.00, 1024, -25.96, -25.33, -26.33, -25.70, -18.26, -25.77, -25.70, -25.06, -26.17, -26.17, -26.00, -25.92, -25.74, -25.30, -26.61, -26.56, -26.56
2022-08-11, 11:38:54, 893750000, 895000000, 78125.00, 1024, -26.34, -25.91, -25.29, -25.56, -25.80, -25.83, -25.57, -25.72, -24.52, -24.52, -25.91, -26.22, -26.12, -26.25, -25.25, -25.53, -25.53
2022-08-11, 11:38:54, 895000000, 896250000, 78125.00, 1024, -25.61, -26.08, -25.86, -25.51, -25.19, -24.90, -25.55, -24.96, -25.19, -25.19, -24.42, -24.60, -25.67, -26.05, -25.78, -25.85, -25.85
2022-08-11, 11:38:54, 896250000, 897500000, 78125.00, 1024, -24.62, -24.92, -25.52, -25.66, -25.95, -25.43, -24.14, -24.77, -25.29, -25.29, -25.62, -25.96, -24.10, -25.71, -26.29, -26.07, -26.07
2022-08-11, 11:38:54, 897500000, 898750000, 78125.00, 1024, -25.77, -25.73, -24.48, -25.72, -25.49, -25.55, -25.29, -25.03, -24.98, -24.98, -25.63, -25.92, -25.50, -25.64, -24.45, -25.17, -25.17
2022-08-11, 11:38:54, 898750000, 900000000, 78125.00, 1024, -25.34, -25.87, -25.68, -25.87, -24.01, -25.40, -25.28, -25.26, -25.23, -25.23, -24.47, -25.44, -25.46, -25.44, -25.74, -24.90, -24.90
2022-08-11, 11:38:56, 890000000, 891250000, 78125.00, 1024, -27.34, -26.87, -26.17, -25.77, -26.55, -26.73, -26.84, -27.02, -25.37, -25.37, -25.92, -26.44, -26.66, -26.98, -26.63, -25.92, -25.92
2022-08-11, 11:38:56, 891250000, 892500000, 78125.00, 1024, -26.00, -26.34, -26.28, -24.92, -24.01, -24.02, -25.41, -25.52, -24.43, -24.43, -24.95, -25.17, -25.78, -26.13, -25.59, -25.54, -25.54
2022-08-11, 11:38:56, 892500000, 893750000, 78125.00, 1024, -26.04, -25.19, -26.12, -25.49, -17.85, -25.79, -25.42, -24.73, -25.89, -25.89, -26.03, -26.18, -25.82, -25.47, -26.43, -26.33, -26.33
2022-08-11, 11:38:56, 893750000, 895000000, 78125.00, 1024, -26.06, -25.80, -25.40, -25.39, -26.32, -26.04, -25.81, -25.71, -24.70, -24.70, -25.80, -26.20, -25.98, -25.91, -25.28, -25.45, -25.45
2022-08-11, 11:38:56, 895000000, 896250000, 78125.00, 1024, -25.73, -26.15, -26.19, -25.80, -24.85, -24.92, -25.70, -25.66, -25.19, -25.19, -24.23, -25.06, -25.69, -25.75, -25.85, -25.90, -25.90
2022-08-11, 11:38:56, 896250000, 897500000, 78125.00, 1024, -24.29, -25.35, -25.87, -26.07, -25.45, -25.38, -24.11, -24.56, -25.65, -25.65, -25.30, -25.68, -24.24, -25.88, -26.10, -26.10, -26.10
2022-08-11, 11:38:56, 897500000, 898750000, 78125.00, 1024, -25.95, -25.80, -24.42, -25.43, -25.16, -25.60, -25.08, -24.81, -25.15, -25.15, -25.50, -25.31, -25.25, -25.54, -24.51, -25.92, -25.92
2022-08-11, 11:38:56, 898750000, 900000000, 78125.00, 1024, -25.50, -25.47, -25.53, -26.06, -24.81, -25.76, -25.74, -25.34, -25.53, -25.53, -24.78, -25.58, -25.79, -25.87, -25.80, -24.75, -24.75
2022-08-11, 11:38:58, 890000000, 891250000, 78125.00, 768, -26.82, -26.51, -26.03, -25.70, -26.30, -26.72, -26.50, -26.28, -25.30, -25.30, -25.77, -26.37, -26.59, -26.44, -25.59, -24.97, -24.97
2022-08-11, 11:38:58, 891250000, 892500000, 78125.00, 768, -25.96, -26.92, -26.70, -26.44, -26.28, -25.34, -25.98, -25.64, -26.24, -26.24, -26.08, -25.70, -26.38, -26.74, -26.06, -26.60, -26.60
2022-08-11, 11:38:58, 892500000, 893750000, 78125.00, 768, -26.05, -25.59, -26.00, -25.29, -18.00, -25.74, -25.52, -24.86, -25.93, -25.93, -26.34, -26.53, -25.85, -25.27, -26.44, -26.58, -26.58
2022-08-11, 11:38:58, 893750000, 895000000, 78125.00, 768, -25.89, -25.65, -25.46, -25.58, -26.25, -26.13, -25.86, -25.87, -25.09, -25.09, -25.69, -25.94, -26.06, -25.99, -25.02, -25.13, -25.13
2022-08-11, 11:38:58, 895000000, 896250000, 78125.00, 768, -25.96, -26.34, -25.79, -25.56, -25.06, -24.88, -25.13, -24.96, -25.35, -25.35, -24.45, -25.62, -26.13, -25.86, -25.84, -25.64, -25.64
2022-08-11, 11:38:58, 896250000, 897500000, 78125.00, 768, -24.36, -25.03, -26.10, -26.13, -25.62, -25.72, -24.21, -24.77, -25.39, -25.39, -25.58, -25.28, -24.27, -24.90, -25.81, -26.18, -26.18
2022-08-11, 11:38:58, 897500000, 898750000, 78125.00, 768, -26.25, -25.85, -24.35, -25.27, -25.44, -25.66, -25.72, -25.48, -24.79, -24.79, -24.98, -25.47, -25.55, -26.00, -24.21, -25.53, -25.53
