2022-08-11, 11:38:20, 890000000, 891250000, 78125.00, 1024, -25.98, -25.92, -25.50, -24.96, -25.54, -26.08, -25.78, -25.94, -24.84, -24.84, -25.33, -25.49, -25.64, -25.53, -25.24, -24.99, -24.99
2022-08-11, 11:38:58, 898750000, 900000000, 78125.00, 768, -25.89, -25.77, -25.86, -26.35, -24.51, -25.49, -25.68, -25.58, -25.37, -25.37, -24.11, -25.60, -25.47, -25.60, -25.59, -25.25, -25.25
2022-08-11, 11:39:00, 890000000, 891250000, 78125.00, 1024, -26.93, -26.61, -26.14, -25.45, -26.50, -26.69, -26.43, -26.60, -25.10, -25.10, -25.70, -25.37, -23.31, -23.20, -25.33, -24.69, -24.69
2022-08-11, 11:39:00, 891250000, 892500000, 78125.00, 1024, -25.64, -26.60, -27.14, -26.65, -26.09, -25.49, -25.47, -25.61, -25.04, -25.04, -25.14, -25.28, -25.95, -26.61, -26.28, -26.48, -26.48
2022-08-11, 11:39:00, 892500000, 893750000, 78125.00, 1024, -25.84, -25.45, -26.17, -25.71, -18.07, -25.83, -25.26, -24.85, -26.28, -26.28, -26.24, -26.29, -25.82, -25.49, -26.26, -26.45, -26.45
2022-08-11, 11:39:00, 893750000, 895000000, 78125.00, 1024, -26.22, -25.92, -25.74, -25.33, -25.77, -26.28, -26.16, -26.14, -25.07, -25.07, -25.63, -26.12, -26.48, -25.90, -24.84, -25.11, -25.11
2022-08-11, 11:39:00, 895000000, 896250000, 78125.00, 1024, -26.01, -25.80, -25.57, -25.66, -24.82, -24.77, -24.86, -25.22, -25.10, -25.10, -24.44, -24.67, -25.76, -25.91, -26.20, -25.84, -25.84
2022-08-11, 11:39:00, 896250000, 897500000, 78125.00, 1024, -24.81, -25.46, -25.40, -25.82, -25.63, -25.56, -24.21, -24.58, -25.04, -25.04, -25.50, -25.31, -24.04, -25.58, -25.94, -25.69, -25.69
2022-08-11, 11:39:00, 897500000, 898750000, 78125.00, 1024, -25.77, -25.41, -24.42, -25.39, -25.72, -25.37, -25.35, -25.20, -25.12, -25.12, -25.04, -25.59, -25.68, -26.00, -24.48, -25.42, -25.42
2022-08-11, 11:39:00, 898750000, 900000000, 78125.00, 1024, -25.47, -26.05, -26.00, -25.94, -24.52, -26.13, -25.42, -25.34, -25.33, -25.33, -24.49, -25.08, -25.96, -25.50, -24.53, -21.41, -21.41
2022-08-11, 11:39:02, 890000000, 891250000, 78125.00, 1024, -27.04, -26.79, -26.31, -25.97, -26.73, -26.91, -26.77, -26.50, -25.08, -25.08, -26.00, -26.79, -26.76, -26.33, -26.16, -25.47, -25.47
2022-08-11, 11:39:02, 891250000, 892500000, 78125.00, 1024, -25.84, -26.87, -26.57, -26.49, -25.99, -25.30, -25.99, -25.26, -22.95, -22.95, -24.15, -25.41, -26.36, -26.61, -26.68, -26.52, -26.52
2022-08-11, 11:39:02, 892500000, 893750000, 78125.00, 1024, -25.75, -25.68, -26.19, -25.74, -18.08, -25.69, -25.52, -25.16, -25.69, -25.69, -25.96, -26.32, -26.00, -25.65, -26.70, -26.41, -26.41
2022-08-11, 11:39:02, 893750000, 895000000, 78125.00, 1024, -26.01, -26.35, -25.69, -25.58, -25.96, -26.05, -25.51, -25.76, -24.97, -24.97, -25.76, -26.02, -26.02, -25.89, -25.37, -25.09, -25.09
2022-08-11, 11:39:02, 895000000, 896250000, 78125.00, 1024, -26.08, -26.14, -25.98, -26.04, -25.24, -24.90, -25.71, -25.28, -25.44, -25.44, -24.59, -24.96, -25.86, -25.37, -25.67, -25.86, -25.86
2022-08-11, 11:39:02, 896250000, 897500000, 78125.00, 1024, -24.49, -25.47, -25.85, -25.94, -26.04, -25.61, -23.89, -24.76, -25.40, -25.40, -25.27, -25.73, -24.45, -25.84, -25.93, -25.94, -25.94
2022-08-11, 11:39:02, 897500000, 898750000, 78125.00, 1024, -25.74, -25.36, -24.33, -25.62, -25.37, -25.68, -25.40, -25.17, -25.03, -25.03, -25.29, -25.29, -25.50, -25.49, -24.08, -25.60, -25.60
2022-08-11, 11:39:02, 898750000, 900000000, 78125.00, 1024, -25.88, -25.67, -26.03, -25.99, -24.52, -25.86, -25.35, -25.59, -25.24, -25.24, -24.68, -25.74, -25.52, -25.44, -25.88, -25.22, -25.22
2022-08-11, 11:39:04, 890000000, 891250000, 78125.00, 768, -26.65, -26.56, -26.16, -25.67, -25.99, -26.38, -26.29, -26.12, -24.76, -24.76, -25.56, -26.54, -26.46, -26.56, -26.19, -25.95, -25.95
2022-08-11, 11:39:04, 891250000, 892500000, 78125.00, 768, -26.28, -26.89, -26.82, -26.44, -26.23, -25.59, -25.89, -25.35, -23.18, -23.18, -23.68, -25.07, -25.78, -26.32, -26.40, -26.28, -26.28
2022-08-11, 11:39:04, 892500000, 893750000, 78125.00, 768, -25.61, -25.72, -26.21, -25.67, -18.22, -25.79, -25.47, -24.99, -25.86, -25.86, -26.32, -26.01, -25.82, -25.51, -26.56, -26.43, -26.43
2022-08-11, 11:39:04, 893750000, 895000000, 78125.00, 768, -26.34, -25.99, -25.57, -24.98, -25.94, -26.31, -25.56, -25.97, -24.68, -24.68, -25.86, -26.00, -25.69, -25.93, -25.25, -25.80, -25.80
2022-08-11, 11:39:04, 895000000, 896250000, 78125.00, 768, -25.82, -25.66, -26.11, -25.79, -24.76, -24.98, -25.79, -25.66, -25.49, -25.49, -24.66, -25.16, -25.72, -26.13, -26.31, -25.78, -25.78
2022-08-11, 11:39:04, 896250000, 897500000, 78125.00, 768, -24.55, -24.97, -25.26, -25.80, -25.53, -25.57, -23.96, -24.64, -25.19, -25.19, -25.27, -25.77, -24.14, -25.00, -25.85, -25.81, -25.81
2022-08-11, 11:39:04, 897500000, 898750000, 78125.00, 768, -25.63, -25.69, -24.64, -25.41, -25.60, -25.25, -25.14, -25.06, -24.85, -24.85, -25.30, -25.48, -25.52, -25.39, -23.88, -25.45, -25.45
2022-08-11, 11:39:04, 898750000, 900000000, 78125.00, 768, -25.36, -25.30, -26.22, -25.78, -24.89, -25.05, -25.88, -25.86, -25.74, -25.74, -24.65, -26.04, -26.14, -25.69, -25.79, -24.94, -24.94
2022-08-11, 11:39:06, 890000000, 891250000, 78125.00, 1024, -26.92, -27.01, -26.37, -25.78, -26.33, -26.61, -26.92, -26.31, -25.24, -25.24, -26.32, -26.85, -27.22, -26.91, -26.28, -25.29, -25.29
2022-08-11, 11:39:06, 891250000, 892500000, 78125.00, 1024, -26.02, -26.66, -26.92, -26.76, -25.88, -25.15, -25.84, -25.54, -23.22, -23.22, -24.82, -25.08, -25.93, -26.21, -26.51, -26.03, -26.03
2022-08-11, 11:39:06, 892500000, 893750000, 78125.00, 1024, -25.81, -25.37, -24.27, -21.72, -16.97, -25.16, -25.52, -25.15, -25.88, -25.88, -26.18, -26.02, -25.65, -25.32, -26.16, -26.30, -26.30
2022-08-11, 11:39:06, 893750000, 895000000, 78125.00, 1024, -25.58, -26.16, -25.56, -25.55, -26.13, -25.86, -26.29, -25.98, -25.14, -25.14, -25.86, -26.01, -25.97, -25.86, -25.11, -25.13, -25.13
2022-08-11, 11:39:06, 895000000, 896250000, 78125.00, 1024, -25.52, -25.90, -26.20, -25.94, -25.29, -25.20, -25.58, -24.97, -25.18, -25.18, -24.38, -25.14, -25.73, -25.99, -25.71, -25.92, -25.92
2022-08-11, 11:39:06, 896250000, 897500000, 78125.00, 1024, -24.44, -25.34, -25.73, -25.82, -25.92, -25.57, -24.28, -24.37, -25.45, -25.45, -25.54, -25.54, -24.46, -25.69, -26.01, -25.90, -25.90
2022-08-11, 11:39:06, 897500000, 898750000, 78125.00, 1024, -25.61, -25.59, -24.46, -25.76, -25.10, -25.52, -25.51, -24.98, -24.79, -24.79, -25.12, -25.58, -25.65, -25.63, -24.32, -25.53, -25.53
2022-08-11, 11:39:06, 898750000, 900000000, 78125.00, 1024, -25.37, -25.96, -25.94, -26.07, -24.81, -25.80, -25.67, -25.18, -25.68, -25.68, -24.25, -25.50, -25.78, -25.88, -25.86, -25.16, -25.16
2022-08-11, 11:39:08, 890000000, 891250000, 78125.00, 1024, -26.92, -27.07, -26.19, -25.89, -26.44, -26.60, -26.56, -26.28, -25.20, -25.20, -26.22, -26.31, -26.71, -27.02, -26.26, -25.72, -25.72
2022-08-11, 11:39:08, 891250000, 892500000, 78125.00, 1024, -26.02, -26.56, -26.90, -26.77, -25.71, -25.23, -25.76, -25.72, -24.38, -24.38, -25.46, -25.78, -26.58, -26.87, -27.06, -26.72, -26.72
2022-08-11, 11:39:08, 892500000, 893750000, 78125.00, 1024, -25.73, -25.25, -26.30, -26.00, -18.09, -25.69, -25.52, -24.91, -25.71, -25.71, -25.85, -25.86, -25.65, -25.45, -26.32, -26.05, -26.05
2022-08-11, 11:39:08, 893750000, 895000000, 78125.00, 1024, -26.07, -25.98, -25.66, -25.43, -26.04, -26.20, -25.97, -25.83, -24.61, -24.61, -25.87, -26.24, -26.36, -25.84, -25.10, -25.66, -25.66
2022-08-11, 11:39:08, 895000000, 896250000, 78125.00, 1024, -25.71, -25.75, -26.04, -26.13, -25.04, -24.98, -25.65, -25.16, -25.25, -25.25, -24.63, -24.94, -25.97, -25.96, -25.98, -26.00, -26.00
2022-08-11, 11:39:08, 896250000, 897500000, 78125.00, 1024, -24.61, -25.08, -25.68, -25.96, -25.94, -25.22, -23.88, -24.31, -25.60, -25.60, -25.46, -25.18, -24.45, -25.88, -26.41, -26.09, -26.09
2022-08-11, 11:39:08, 897500000, 898750000, 78125.00, 1024, -26.07, -25.91, -24.25, -25.70, -25.49, -25.88, -25.40, -25.56, -25.03, -25.03, -25.80, -25.96, -25.85, -25.73, -24.22, -25.82, -25.82
2022-08-11, 11:39:08, 898750000, 900000000, 78125.00, 1024, -25.76, -26.22, -26.10, -26.01, -24.60, -25.68, -25.56, -25.54, -25.25, -25.25, -24.60, -25.09, -25.76, -25.54, -25.10, -24.91, -24.91
2022-08-11, 11:39:10, 890000000, 891250000, 78125.00, 768, -27.18, -26.61, -26.40, -25.92, -26.60, -26.85, -26.57, -26.86, -25.54, -25.54, -26.62, -26.81, -26.88, -27.07, -26.38, -25.44, -25.44
2022-08-11, 11:39:10, 891250000, 892500000, 78125.00, 768, -26.27, -26.49, -26.82, -26.56, -25.95, -25.10, -25.89, -25.54, -24.40, -24.40, -24.69, -25.15, -26.29, -26.86, -26.37, -26.70, -26.70
2022-08-11, 11:39:10, 892500000, 893750000, 78125.00, 768, -26.13, -25.29, -26.30, -25.96, -18.05, -25.31, -25.20, -24.86, -25.59, -25.59, -26.04, -26.16, -25.40, -25.41, -26.30, -26.48, -26.48
2022-08-11, 11:39:10, 893750000, 895000000, 78125.00, 768, -26.01, -26.07, -25.62, -25.06, -26.24, -26.20, -25.72, -25.45, -25.32, -25.32, -26.17, -26.17, -26.35, -25.92, -25.39, -25.20, -25.20
2022-08-11, 11:39:10, 895000000, 896250000, 78125.00, 768, -26.11, -26.09, -26.25, -25.98, -24.88, -24.85, -25.47, -25.83, -25.46, -25.46, -24.44, -24.97, -26.01, -25.61, -26.29, -25.52, -25.52
2022-08-11, 11:39:10, 896250000, 897500000, 78125.00, 768, -24.64, -25.29, -25.34, -25.39, -25.77, -25.88, -23.86, -24.45, -25.40, -25.40, -25.44, -25.29, -24.31, -25.72, -25.51, -25.92, -25.92
2022-08-11, 11:39:10, 897500000, 898750000, 78125.00, 768, -26.11, -25.87, -24.16, -25.99, -25.08, -25.63, -25.09, -25.36, -25.28, -25.28, -25.41, -25.79, -25.77, -25.84, -24.84, -26.05, -26.05
2022-08-11, 11:39:10, 898750000, 900000000, 78125.00, 768, -25.96, -26.04, -26.12, -25.92, -24.24, -25.70, -25.69, -25.80, -25.59, -25.59, -24.33, -25.61, -25.95, -26.24, -25.49, -24.48, -24.48
2022-08-11, 11:39:12, 890000000, 891250000, 78125.00, 1024, -27.07, -26.72, -26.13, -25.84, -26.19, -26.80, -26.59, -26.64, -25.31, -25.31, -26.13, -26.38, -26.49, -26.81, -26.12, -25.53, -25.53
2022-08-11, 11:39:12, 891250000, 892500000, 78125.00, 1024, -25.74, -26.29, -26.22, -26.35, -25.81, -24.94, -25.25, -25.22, -25.54, -25.54, -25.36, -25.17, -25.84, -26.21, -26.31, -25.99, -25.99
2022-08-11, 11:39:12, 892500000, 893750000, 78125.00, 1024, -25.06, -23.83, -18.99, -16.92, -14.22, -23.66, -24.86, -24.66, -25.48, -25.48, -26.24, -25.95, -25.62, -25.60, -26.12, -26.00, -26.00
2022-08-11, 11:39:12, 893750000, 895000000, 78125.00, 1024, -25.90, -25.64, -25.37, -25.51, -25.87, -25.93, -25.58, -25.57, -24.93, -24.93, -25.97, -26.00, -25.89, -25.79, -25.25, -25.08, -25.08
2022-08-11, 11:39:12, 895000000, 896250000, 78125.00, 1024, -25.79, -26.03, -26.13, -25.90, -24.93, -25.35, -25.55, -25.78, -25.27, -25.27, -24.71, -25.02, -25.52, -25.50, -25.94, -25.33, -25.33
2022-08-11, 11:39:12, 896250000, 897500000, 78125.00, 1024, -24.40, -25.04, -25.86, -25.92, -25.53, -25.45, -24.24, -24.74, -25.31, -25.31, -25.11, -25.30, -24.52, -25.50, -25.74, -25.93, -25.93
2022-08-11, 11:39:12, 897500000, 898750000, 78125.00, 1024, -26.08, -25.89, -24.50, -25.43, -25.34, -25.51, -25.45, -25.16, -25.25, -25.25, -25.34, -25.80, -25.65, -25.99, -24.23, -25.93, -25.93
2022-08-11, 11:39:12, 898750000, 900000000, 78125.00, 1024, -25.34, -25.92, -26.05, -26.22, -24.73, -25.81, -25.68, -24.94, -25.16, -25.16, -24.33, -25.15, -25.98, -25.96, -25.62, -24.56, -24.56
2022-08-11, 11:39:14, 890000000, 891250000, 78125.00, 1024, -26.86, -26.79, -26.35, -25.76, -26.27, -26.74, -27.09, -26.75, -25.58, -25.58, -26.42, -26.93, -27.18, -26.93, -26.27, -25.65, -25.65
2022-08-11, 11:39:14, 891250000, 892500000, 78125.00, 1024, -26.11, -26.30, -26.87, -26.74, -25.98, -25.08, -25.68, -25.25, -23.75, -23.75, -24.50, -25.55, -26.37, -26.59, -26.53, -26.29, -26.29
2022-08-11, 11:39:14, 892500000, 893750000, 78125.00, 1024, -26.07, -25.37, -26.28, -25.63, -18.07, -25.69, -25.33, -25.10, -26.12, -26.12, -25.70, -26.28, -25.73, -25.65, -26.42, -25.99, -25.99
2022-08-11, 11:39:14, 893750000, 895000000, 78125.00, 1024, -26.03, -26.31, -25.65, -25.20, -25.97, -25.87, -25.76, -25.88, -25.03, -25.03, -25.83, -25.85, -25.98, -25.78, -25.31, -25.42, -25.42
2022-08-11, 11:39:14, 895000000, 896250000, 78125.00, 1024, -25.63, -26.17, -26.25, -26.09, -24.76, -25.05, -25.45, -25.74, -25.24, -25.24, -24.00, -24.73, -25.92, -25.72, -26.00, -25.79, -25.79
2022-08-11, 11:39:14, 896250000, 897500000, 78125.00, 1024, -24.40, -25.34, -25.74, -26.11, -26.02, -25.28, -23.67, -24.87, -25.36, -25.36, -25.71, -25.54, -24.13, -25.47, -25.86, -25.69, -25.69
2022-08-11, 11:39:14, 897500000, 898750000, 78125.00, 1024, -25.93, -25.73, -24.58, -25.85, -25.32, -25.59, -25.62, -25.43, -24.87, -24.87, -25.26, -25.56, -26.11, -26.06, -24.41, -25.35, -25.35
2022-08-11, 11:39:14, 898750000, 900000000, 78125.00, 1024, -25.73, -25.67, -25.58, -25.76, -24.59, -25.81, -25.48, -25.48, -25.76, -25.76, -24.61, -25.83, -25.98, -25.84, -25.50, -24.67, -24.67
2022-08-11, 11:39:16, 890000000, 891250000, 78125.00, 768, -26.92, -26.60, -26.61, -26.06, -26.08, -26.95, -26.88, -26.72, -25.35, -25.35, -26.19, -26.91, -26.66, -26.43, -26.40, -25.68, -25.68
2022-08-11, 11:39:16, 891250000, 892500000, 78125.00, 768, -25.89, -26.53, -26.62, -26.61, -25.68, -25.31, -25.57, -25.46, -25.28, -25.28, -25.69, -25.49, -26.45, -26.28, -26.82, -26.30, -26.30
2022-08-11, 11:39:16, 892500000, 893750000, 78125.00, 768, -25.79, -25.51, -26.25, -25.64, -17.87, -25.71, -25.13, -24.81, -25.81, -25.81, -26.12, -26.42, -25.59, -25.52, -26.43, -26.25, -26.25
2022-08-11, 11:39:16, 893750000, 895000000, 78125.00, 768, -26.25, -25.83, -25.40, -25.22, -25.72, -25.95, -25.84, -25.54, -24.78, -24.78, -25.84, -26.27, -26.10, -26.10, -25.07, -25.45, -25.45
2022-08-11, 11:39:16, 895000000, 896250000, 78125.00, 768, -25.82, -26.03, -26.22, -25.94, -25.01, -25.03, -25.05, -25.46, -25.07, -25.07, -24.09, -24.72, -25.79, -25.66, -25.86, -25.56, -25.56
2022-08-11, 11:39:16, 896250000, 897500000, 78125.00, 768, -24.52, -25.25, -25.91, -25.90, -25.90, -25.64, -24.24, -24.85, -25.41, -25.41, -25.31, -25.34, -24.36, -25.21, -26.13, -25.97, -25.97
2022-08-11, 11:39:16, 897500000, 898750000, 78125.00, 768, -25.64, -26.10, -24.48, -25.27, -25.56, -25.59, -25.07, -25.46, -25.14, -25.14, -25.81, -25.82, -25.38, -25.54, -24.59, -25.66, -25.66
2022-08-11, 11:39:16, 898750000, 900000000, 78125.00, 768, -25.23, -25.51, -25.69, -25.96, -24.80, -25.88, -25.81, -25.58, -25.59, -25.59, -24.34, -25.27, -25.74, -26.12, -25.71, -24.85, -24.85
2022-08-11, 11:39:18, 890000000, 891250000, 78125.00, 1024, -27.21, -27.16, -26.04, -25.88, -26.59, -27.21, -26.93, -26.73, -25.66, -25.66, -26.19, -26.53, -26.39, -26.20, -26.45, -25.56, -25.56
2022-08-11, 11:39:18, 891250000, 892500000, 78125.00, 1024, -25.97, -26.15, -26.62, -26.73, -25.89, -24.85, -25.72, -25.72, -25.59, -25.59, -25.27, -25.31, -26.49, -26.89, -26.87, -26.55, -26.55
2022-08-11, 11:39:18, 892500000, 893750000, 78125.00, 1024, -25.67, -25.35, -26.11, -25.70, -17.99, -26.01, -25.87, -25.02, -26.24, -26.24, -25.94, -26.12, -25.46, -25.69, -26.31, -26.44, -26.44
2022-08-11, 11:39:18, 893750000, 895000000, 78125.00, 1024, -25.95, -25.93, -25.91, -25.47, -26.24, -25.81, -25.64, -25.50, -24.89, -24.89, -25.77, -25.83, -26.30, -26.24, -25.23, -25.33, -25.33
2022-08-11, 11:39:18, 895000000, 896250000, 78125.00, 1024, -26.02, -26.19, -26.10, -26.05, -25.20, -25.01, -25.61, -25.62, -24.83, -24.83, -24.46, -24.80, -25.65, -25.49, -25.89, -25.70, -25.70
2022-08-11, 11:39:18, 896250000, 897500000, 78125.00, 1024, -24.44, -24.99, -25.79, -25.65, -25.53, -25.44, -24.13, -24.62, -25.37, -25.37, -25.40, -25.34, -24.53, -25.12, -25.77, -25.70, -25.70
2022-08-11, 11:39:18, 897500000, 898750000, 78125.00, 1024, -26.00, -25.70, -24.31, -26.15, -25.50, -25.25, -25.06, -24.99, -25.06, -25.06, -25.45, -25.47, -25.84, -25.83, -24.54, -25.73, -25.73
2022-08-11, 11:39:18, 898750000, 900000000, 78125.00, 1024, -25.42, -25.99, -25.97, -25.64, -24.64, -25.58, -25.48, -25.27, -25.42, -25.42, -24.32, -25.21, -24.94, -25.53, -25.18, -22.82, -22.82
