2022-08-12, 08:17:33, 1380000000, 1381250000, 78125.00, 1024, -25.15, -29.65, -30.07, -29.97, -30.39, -29.72, -29.27, -29.71, -29.68, -29.68, -29.97, -30.34, -30.32, -30.29, -30.34, -29.38, -29.38
2022-08-12, 08:17:33, 1381250000, 1382500000, 78125.00, 1024, -28.83, -30.19, -23.76, -30.30, -30.24, -30.25, -30.00, -29.88, -29.63, -29.63, -29.36, -28.55, -27.71, -25.49, -19.00, -11.01, -11.01
2022-08-12, 08:17:33, 1382500000, 1383750000, 78125.00, 1024, -23.04, -27.02, -28.55, -29.37, -29.33, -30.00, -29.90, -30.00, -29.70, -29.70, -29.33, -26.92, -25.77, -29.93, -25.71, -29.76, -29.76
2022-08-12, 08:17:33, 1383750000, 1385000000, 78125.00, 1024, -29.49, -30.24, -30.44, -30.36, -29.95, -29.50, -29.09, -29.09, -28.54, -28.54, -29.24, -28.52, -28.84, -29.51, -29.18, -29.19, -29.19
2022-08-12, 08:17:33, 1385000000, 1386250000, 78125.00, 1024, -29.28, -28.58, -28.45, -29.26, -28.86, -28.59, -28.54, -27.91, -28.34, -28.34, -28.47, -29.29, -29.05, -28.72, -28.80, -29.31, -29.31
2022-08-12, 08:17:33, 1386250000, 1387500000, 78125.00, 1024, -28.69, -28.92, -27.95, -28.32, -28.53, -28.45, -28.53, -25.84, -27.86, -27.86, -28.33, -28.53, -25.85, -28.30, -28.48, -28.01, -28.01
2022-08-12, 08:17:33, 1387500000, 1388750000, 78125.00, 1024, -28.50, -29.17, -28.89, -28.94, -28.50, -27.95, -28.22, -28.06, -27.89, -27.89, -28.00, -28.25, -28.51, -28.92, -28.86, -28.83, -28.83
2022-08-12, 08:17:33, 1388750000, 1390000000, 78125.00, 1024, -28.25, -28.56, -28.71, -28.41, -28.74, -28.55, -28.11, -27.96, -27.63, -27.63, -28.38, -28.22, -28.46, -28.03, -29.12, -28.83, -28.83
2022-08-12, 08:17:35, 1380000000, 1381250000, 78125.00, 768, -25.65, -29.78, -30.40, -30.67, -30.69, -30.10, -29.92, -30.09, -29.57, -29.57, -30.04, -30.40, -30.69, -30.85, -30.47, -30.29, -30.29
2022-08-12, 08:17:35, 1381250000, 1382500000, 78125.00, 768, -29.09, -30.21, -23.74, -30.59, -30.50, -30.56, -30.41, -30.21, -29.77, -29.77, -29.54, -29.01, -28.15, -25.73, -19.26, -11.23, -11.23
2022-08-12, 08:17:35, 1382500000, 1383750000, 78125.00, 768, -23.28, -26.89, -28.57, -29.60, -29.50, -30.14, -30.33, -30.31, -29.84, -29.84, -29.48, -27.24, -26.02, -30.27, -26.47, -30.41, -30.41
2022-08-12, 08:17:35, 1383750000, 1385000000, 78125.00, 768, -29.65, -30.47, -30.40, -30.41, -30.37, -29.71, -29.62, -30.06, -28.83, -28.83, -29.41, -29.08, -29.30, -29.30, -29.80, -29.66, -29.66
2022-08-12, 08:17:35, 1385000000, 1386250000, 78125.00, 768, -29.40, -28.96, -29.15, -29.56, -29.43, -28.51, -28.62, -28.06, -28.53, -28.53, -28.85, -28.98, -28.86, -28.56, -29.42, -28.88, -28.88
2022-08-12, 08:17:35, 1386250000, 1387500000, 78125.00, 768, -28.81, -28.97, -27.94, -28.94, -29.62, -29.48, -28.82, -25.90, -28.09, -28.09, -29.05, -28.80, -25.66, -28.74, -29.09, -28.49, -28.49
2022-08-12, 08:17:35, 1387500000, 1388750000, 78125.00, 768, -28.41, -29.25, -28.91, -29.15, -28.92, -28.06, -28.51, -28.66, -28.57, -28.57, -28.34, -28.18, -28.76, -29.17, -29.34, -29.01, -29.01
2022-08-12, 08:17:35, 1388750000, 1390000000, 78125.00, 768, -28.30, -28.73, -28.36, -28.69, -28.89, -28.95, -28.31, -27.96, -27.95, -27.95, -28.82, -28.40, -28.50, -28.41, -28.98, -28.91, -28.91
2022-08-12, 08:17:37, 1380000000, 1381250000, 78125.00, 1024, -26.08, -29.83, -30.33, -30.43, -30.64, -29.95, -29.60, -30.10, -29.58, -29.58, -30.21, -30.39, -30.42, -30.45, -30.47, -30.05, -30.05
2022-08-12, 08:17:37, 1381250000, 1382500000, 78125.00, 1024, -29.51, -30.23, -24.23, -30.89, -30.74, -30.64, -30.51, -30.28, -30.01, -30.01, -29.73, -29.19, -28.37, -25.85, -19.49, -11.51, -11.51
2022-08-12, 08:17:37, 1382500000, 1383750000, 78125.00, 1024, -23.45, -26.98, -28.77, -29.51, -29.75, -30.44, -30.03, -30.23, -29.84, -29.84, -29.65, -27.41, -26.04, -30.07, -26.30, -30.35, -30.35
2022-08-12, 08:17:37, 1383750000, 1385000000, 78125.00, 1024, -29.61, -30.41, -30.62, -30.45, -30.43, -30.05, -29.41, -29.80, -28.99, -28.99, -29.65, -29.19, -29.14, -29.71, -29.95, -29.45, -29.45
2022-08-12, 08:17:37, 1385000000, 1386250000, 78125.00, 1024, -29.46, -28.94, -29.29, -29.62, -29.34, -29.41, -29.09, -28.64, -28.68, -28.68, -28.94, -29.29, -29.67, -28.90, -29.18, -29.43, -29.43
2022-08-12, 08:17:37, 1386250000, 1387500000, 78125.00, 1024, -29.31, -29.09, -28.30, -28.82, -29.27, -29.28, -28.90, -25.96, -28.26, -28.26, -28.65, -28.67, -25.95, -28.55, -28.66, -28.14, -28.14
2022-08-12, 08:17:37, 1387500000, 1388750000, 78125.00, 1024, -28.44, -28.96, -29.36, -29.20, -28.81, -28.60, -28.29, -28.42, -28.75, -28.75, -28.94, -28.57, -28.95, -28.90, -28.75, -28.90, -28.90
2022-08-12, 08:17:37, 1388750000, 1390000000, 78125.00, 1024, -28.84, -28.69, -29.12, -29.14, -28.94, -28.80, -28.47, -28.55, -28.56, -28.56, -28.62, -28.66, -28.59, -28.88, -28.71, -28.81, -28.81
2022-08-12, 08:17:39, 1380000000, 1381250000, 78125.00, 768, -26.07, -30.09, -30.33, -30.59, -30.75, -29.80, -29.76, -30.39, -29.99, -29.99, -29.95, -30.39, -30.06, -30.60, -30.57, -30.41, -30.41
2022-08-12, 08:17:39, 1381250000, 1382500000, 78125.00, 768, -28.99, -30.30, -24.16, -30.74, -30.94, -30.51, -30.49, -30.33, -30.30, -30.30, -29.64, -29.13, -28.09, -25.96, -19.57, -11.51, -11.51
2022-08-12, 08:17:39, 1382500000, 1383750000, 78125.00, 768, -23.38, -27.24, -28.83, -29.42, -30.08, -30.37, -30.37, -30.29, -29.89, -29.89, -29.89, -27.79, -26.46, -30.03, -26.35, -30.42, -30.42
2022-08-12, 08:17:39, 1383750000, 1385000000, 78125.00, 768, -29.48, -30.49, -30.55, -30.57, -30.45, -29.98, -29.69, -30.18, -28.78, -28.78, -29.82, -29.09, -29.73, -29.80, -29.45, -29.62, -29.62
2022-08-12, 08:17:39, 1385000000, 1386250000, 78125.00, 768, -29.16, -28.52, -28.82, -29.54, -29.53, -29.15, -29.06, -28.30, -28.85, -28.85, -28.81, -29.29, -29.22, -29.30, -29.39, -29.40, -29.40
2022-08-12, 08:17:39, 1386250000, 1387500000, 78125.00, 768, -29.56, -29.43, -28.57, -29.11, -29.24, -29.09, -28.72, -26.52, -28.40, -28.40, -28.83, -28.98, -26.22, -28.85, -29.24, -28.12, -28.12
2022-08-12, 08:17:39, 1387500000, 1388750000, 78125.00, 768, -28.84, -28.95, -29.12, -28.80, -29.00, -28.14, -28.10, -28.43, -28.42, -28.42, -28.70, -28.83, -28.64, -28.93, -29.24, -29.14, -29.14
2022-08-12, 08:17:39, 1388750000, 1390000000, 78125.00, 768, -28.42, -28.94, -28.99, -29.16, -28.56, -28.72, -28.51, -27.97, -28.20, -28.20, -28.54, -28.53, -28.73, -28.71, -29.27, -28.55, -28.55
2022-08-12, 08:17:41, 1380000000, 1381250000, 78125.00, 1024, -26.46, -29.97, -30.49, -30.54, -30.52, -30.08, -29.85, -30.33, -30.04, -30.04, -30.43, -30.15, -30.62, -30.63, -30.44, -30.03, -30.03
2022-08-12, 08:17:41, 1381250000, 1382500000, 78125.00, 1024, -29.27, -30.57, -24.28, -30.67, -30.81, -30.63, -30.61, -30.41, -30.25, -30.25, -29.76, -29.16, -28.31, -25.92, -19.71, -11.55, -11.55
2022-08-12, 08:17:41, 1382500000, 1383750000, 78125.00, 1024, -23.61, -27.44, -28.66, -29.58, -29.79, -30.45, -30.30, -30.26, -29.97, -29.97, -29.64, -27.56, -26.46, -30.30, -26.30, -30.27, -30.27
2022-08-12, 08:17:41, 1383750000, 1385000000, 78125.00, 1024, -29.83, -30.55, -30.69, -30.72, -30.52, -29.99, -29.79, -29.96, -28.87, -28.87, -29.58, -29.01, -29.31, -29.96, -29.60, -29.81, -29.81
2022-08-12, 08:17:41, 1385000000, 1386250000, 78125.00, 1024, -29.73, -29.02, -29.19, -29.24, -29.65, -29.26, -29.19, -28.50, -28.91, -28.91, -29.10, -29.35, -29.52, -29.46, -29.60, -28.97, -28.97
2022-08-12, 08:17:41, 1386250000, 1387500000, 78125.00, 1024, -29.22, -29.53, -28.26, -28.97, -28.96, -29.05, -29.35, -26.06, -28.10, -28.10, -28.75, -29.21, -26.51, -28.74, -29.30, -28.69, -28.69
2022-08-12, 08:17:41, 1387500000, 1388750000, 78125.00, 1024, -29.04, -29.34, -29.05, -28.96, -28.99, -28.75, -28.14, -28.75, -28.36, -28.36, -28.80, -29.01, -28.81, -29.29, -29.15, -29.36, -29.36
2022-08-12, 08:17:41, 1388750000, 1390000000, 78125.00, 1024, -28.43, -28.74, -28.87, -28.87, -29.18, -29.01, -28.22, -28.39, -27.77, -27.77, -28.48, -28.56, -29.30, -28.87, -29.02, -28.53, -28.53
2022-08-12, 08:17:43, 1380000000, 1381250000, 78125.00, 768, -26.29, -30.14, -30.80, -31.07, -31.08, -30.32, -30.17, -30.58, -30.38, -30.38, -30.39, -30.80, -30.76, -30.66, -31.10, -30.03, -30.03
2022-08-12, 08:17:43, 1381250000, 1382500000, 78125.00, 768, -29.07, -30.29, -24.45, -30.72, -30.80, -31.23, -30.72, -30.20, -29.87, -29.87, -29.75, -29.20, -28.43, -25.83, -19.56, -11.50, -11.50
2022-08-12, 08:17:43, 1382500000, 1383750000, 78125.00, 768, -23.35, -27.16, -28.62, -29.83, -29.48, -30.69, -30.69, -30.25, -30.26, -30.26, -29.68, -27.35, -26.73, -30.43, -26.30, -30.30, -30.30
2022-08-12, 08:17:43, 1383750000, 1385000000, 78125.00, 768, -29.90, -30.20, -30.55, -30.66, -30.68, -30.10, -30.00, -30.00, -28.85, -28.85, -29.79, -29.42, -28.94, -29.62, -29.67, -29.48, -29.48
2022-08-12, 08:17:43, 1385000000, 1386250000, 78125.00, 768, -29.34, -29.07, -29.16, -29.67, -29.89, -29.17, -29.68, -28.89, -28.79, -28.79, -28.96, -29.29, -29.17, -29.38, -29.69, -29.48, -29.48
2022-08-12, 08:17:43, 1386250000, 1387500000, 78125.00, 768, -29.61, -29.29, -28.67, -29.05, -29.17, -29.23, -29.35, -26.42, -28.30, -28.30, -28.49, -28.87, -26.31, -29.23, -29.59, -28.81, -28.81
2022-08-12, 08:17:43, 1387500000, 1388750000, 78125.00, 768, -28.81, -29.14, -28.94, -29.11, -29.05, -28.86, -28.35, -28.34, -28.69, -28.69, -28.91, -29.14, -29.38, -29.41, -29.82, -29.57, -29.57
2022-08-12, 08:17:43, 1388750000, 1390000000, 78125.00, 768, -28.33, -28.96, -29.09, -29.15, -28.80, -28.48, -28.69, -28.39, -28.27, -28.27, -28.54, -28.76, -29.02, -28.63, -29.08, -29.11, -29.11
2022-08-12, 08:17:45, 1380000000, 1381250000, 78125.00, 1024, -26.22, -30.11, -30.54, -30.62, -30.53, -29.80, -30.13, -30.11, -29.86, -29.86, -30.56, -30.44, -30.71, -30.62, -30.69, -29.92, -29.92
2022-08-12, 08:17:45, 1381250000, 1382500000, 78125.00, 1024, -29.30, -30.50, -24.41, -31.12, -30.99, -30.82, -30.66, -30.37, -30.16, -30.16, -29.65, -29.31, -28.37, -25.90, -19.62, -11.62, -11.62
2022-08-12, 08:17:45, 1382500000, 1383750000, 78125.00, 1024, -23.45, -27.28, -28.87, -29.49, -29.67, -30.64, -30.33, -30.23, -30.14, -30.14, -29.78, -27.69, -26.44, -30.24, -26.11, -30.67, -30.67
2022-08-12, 08:17:45, 1383750000, 1385000000, 78125.00, 1024, -29.54, -30.52, -30.59, -30.60, -30.52, -29.84, -29.69, -29.88, -28.65, -28.65, -29.83, -29.42, -29.23, -29.72, -29.62, -29.49, -29.49
2022-08-12, 08:17:45, 1385000000, 1386250000, 78125.00, 1024, -29.51, -29.08, -29.13, -29.78, -29.63, -29.20, -29.42, -28.66, -28.68, -28.68, -28.85, -29.10, -29.56, -29.29, -29.30, -29.71, -29.71
2022-08-12, 08:17:45, 1386250000, 1387500000, 78125.00, 1024, -29.80, -29.52, -28.38, -29.01, -29.00, -28.95, -29.11, -26.50, -28.86, -28.86, -28.87, -29.21, -26.41, -29.12, -29.05, -28.90, -28.90
2022-08-12, 08:17:45, 1387500000, 1388750000, 78125.00, 1024, -29.03, -29.40, -29.36, -29.71, -29.04, -28.53, -28.13, -28.56, -28.70, -28.70, -28.71, -29.16, -29.20, -29.76, -29.51, -29.33, -29.33
2022-08-12, 08:17:45, 1388750000, 1390000000, 78125.00, 1024, -28.71, -28.78, -29.08, -29.45, -29.24, -28.99, -28.62, -28.59, -28.16, -28.16, -28.82, -29.22, -29.16, -28.71, -29.29, -28.98, -28.98
2022-08-12, 08:17:47, 1380000000, 1381250000, 78125.00, 1024, -26.20, -29.98, -30.78, -30.69, -30.73, -30.24, -29.60, -30.32, -30.09, -30.09, -30.43, -30.51, -30.51, -30.44, -30.83, -30.03, -30.03
2022-08-12, 08:17:47, 1381250000, 1382500000, 78125.00, 1024, -29.27, -30.52, -24.37, -31.01, -30.75, -30.95, -30.49, -30.32, -30.34, -30.34, -29.92, -29.37, -28.46, -26.24, -19.74, -11.60, -11.60
2022-08-12, 08:17:47, 1382500000, 1383750000, 78125.00, 1024, -23.50, -27.10, -28.77, -29.68, -29.95, -30.53, -30.46, -30.43, -30.01, -30.01, -29.44, -27.74, -26.35, -30.58, -26.41, -30.57, -30.57
2022-08-12, 08:17:47, 1383750000, 1385000000, 78125.00, 1024, -29.82, -30.49, -30.28, -30.58, -30.58, -30.19, -29.92, -29.90, -28.85, -28.85, -29.95, -29.04, -29.15, -30.10, -29.71, -29.59, -29.59
2022-08-12, 08:17:47, 1385000000, 1386250000, 78125.00, 1024, -29.28, -28.80, -29.34, -29.84, -29.77, -29.48, -28.98, -28.75, -29.06, -29.06, -28.93, -29.10, -29.94, -28.90, -29.40, -29.68, -29.68
2022-08-12, 08:17:47, 1386250000, 1387500000, 78125.00, 1024, -29.38, -29.36, -28.44, -28.89, -29.22, -29.26, -28.93, -26.46, -28.93, -28.93, -28.74, -29.01, -26.45, -28.88, -29.57, -28.87, -28.87
2022-08-12, 08:17:47, 1387500000, 1388750000, 78125.00, 1024, -29.11, -29.44, -29.38, -29.24, -28.78, -29.08, -28.53, -28.68, -29.12, -29.12, -29.06, -28.78, -29.06, -29.36, -29.39, -29.44, -29.44
2022-08-12, 08:17:47, 1388750000, 1390000000, 78125.00, 1024, -28.65, -28.77, -29.21, -29.29, -28.81, -28.48, -27.96, -28.35, -28.35, -28.35, -28.43, -28.89, -29.09, -29.03, -29.18, -29.19, -29.19
2022-08-12, 08:17:49, 1380000000, 1381250000, 78125.00, 768, -26.42, -30.15, -30.86, -30.60, -30.33, -30.25, -29.95, -30.05, -30.15, -30.15, -30.77, -30.33, -30.49, -31.27, -30.66, -30.03, -30.03
2022-08-12, 08:17:49, 1381250000, 1382500000, 78125.00, 768, -29.25, -30.69, -24.31, -31.16, -30.97, -30.64, -30.70, -30.49, -29.93, -29.93, -29.86, -29.52, -28.30, -26.13, -19.58, -11.57, -11.57
2022-08-12, 08:17:49, 1382500000, 1383750000, 78125.00, 768, -23.31, -27.32, -28.86, -29.76, -30.11, -30.25, -30.53, -30.41, -30.26, -30.26, -29.93, -27.89, -26.49, -30.18, -26.20, -30.34, -30.34
2022-08-12, 08:17:49, 1383750000, 1385000000, 78125.00, 768, -29.57, -30.36, -30.39, -30.30, -30.80, -30.20, -30.01, -29.73, -28.86, -28.86, -29.77, -29.62, -29.84, -29.68, -29.85, -29.52, -29.52
2022-08-12, 08:17:49, 1385000000, 1386250000, 78125.00, 768, -29.43, -29.10, -29.17, -29.21, -29.65, -29.22, -29.18, -28.12, -28.98, -28.98, -28.65, -29.00, -29.51, -29.38, -29.14, -29.80, -29.80
2022-08-12, 08:17:49, 1386250000, 1387500000, 78125.00, 768, -29.32, -29.83, -28.72, -28.84, -28.98, -29.20, -29.32, -26.76, -28.45, -28.45, -29.01, -28.93, -26.25, -29.12, -29.65, -28.55, -28.55
2022-08-12, 08:17:49, 1387500000, 1388750000, 78125.00, 768, -28.31, -28.82, -29.17, -29.67, -29.10, -28.81, -28.44, -29.13, -28.50, -28.50, -28.50, -29.04, -28.94, -29.16, -29.34, -29.53, -29.53
2022-08-12, 08:17:49, 1388750000, 1390000000, 78125.00, 768, -28.09, -28.61, -28.89, -29.77, -28.74, -29.10, -28.59, -28.62, -28.55, -28.55, -28.74, -28.77, -29.09, -28.83, -29.23, -29.15, -29.15
2022-08-12, 08:17:51, 1380000000, 1381250000, 78125.00, 1024, -26.25, -29.98, -30.52, -30.58, -30.95, -29.82, -30.11, -30.70, -30.27, -30.27, -30.50, -30.58, -30.26, -30.95, -30.73, -30.39, -30.39
2022-08-12, 08:17:51, 1381250000, 1382500000, 78125.00, 1024, -29.20, -30.51, -24.42, -30.87, -30.87, -30.87, -30.44, -30.31, -30.03, -30.03, -29.71, -29.44, -28.61, -26.17, -19.66, -11.59, -11.59
2022-08-12, 08:17:51, 1382500000, 1383750000, 78125.00, 1024, -23.54, -27.16, -28.84, -29.50, -29.62, -30.41, -30.40, -30.20, -30.10, -30.10, -29.82, -27.60, -26.44, -30.33, -26.19, -30.35, -30.35
2022-08-12, 08:17:51, 1383750000, 1385000000, 78125.00, 1024, -29.60, -30.49, -30.55, -30.88, -30.54, -29.82, -29.44, -29.74, -29.26, -29.26, -29.76, -29.51, -29.55, -29.96, -29.75, -29.61, -29.61
2022-08-12, 08:17:51, 1385000000, 1386250000, 78125.00, 1024, -29.32, -29.12, -29.28, -29.33, -29.69, -29.65, -29.38, -28.61, -28.75, -28.75, -29.02, -29.37, -29.53, -29.18, -29.28, -29.57, -29.57
2022-08-12, 08:17:51, 1386250000, 1387500000, 78125.00, 1024, -29.30, -29.16, -28.50, -29.26, -29.22, -29.07, -28.99, -26.33, -28.64, -28.64, -28.91, -29.00, -26.40, -29.04, -29.19, -28.49, -28.49
2022-08-12, 08:17:51, 1387500000, 1388750000, 78125.00, 1024, -28.66, -29.12, -29.31, -29.59, -29.01, -28.91, -28.57, -28.44, -28.80, -28.80, -28.74, -28.72, -29.29, -29.11, -29.40, -29.28, -29.28
2022-08-12, 08:17:51, 1388750000, 1390000000, 78125.00, 1024, -29.08, -28.96, -29.24, -29.13, -29.28, -29.08, -28.17, -28.78, -28.84, -28.84, -28.86, -28.67, -28.70, -28.77, -29.11, -28.74, -28.74
