2022-08-12, 08:17:33, 1380000000, 1381250000, 78125.00, 1024, -25.15, -29.65, -30.07, -29.97, -30.39, -29.72, -29.27, -29.71, -29.68, -29.68, -29.97, -30.34, -30.32, -30.29, -30.34, -29.38, -29.38
2022-08-12, 08:17:53, 1380000000, 1381250000, 78125.00, 1024, -26.53, -30.34, -30.61, -30.72, -30.84, -29.98, -30.08, -30.40, -30.15, -30.15, -30.42, -30.56, -30.71, -30.96, -30.72, -30.16, -30.16
2022-08-12, 08:17:53, 1381250000, 1382500000, 78125.00, 1024, -29.32, -30.43, -24.42, -30.94, -30.90, -30.72, -30.84, -30.41, -30.19, -30.19, -29.68, -29.27, -28.27, -26.07, -19.67, -11.59, -11.59
2022-08-12, 08:17:53, 1382500000, 1383750000, 78125.00, 1024, -23.50, -27.19, -28.81, -29.55, -29.91, -30.54, -30.38, -30.29, -29.75, -29.75, -29.71, -27.65, -26.65, -30.34, -26.38, -30.43, -30.43
2022-08-12, 08:17:53, 1383750000, 1385000000, 78125.00, 1024, -29.61, -30.21, -30.34, -30.62, -30.60, -30.05, -29.82, -29.71, -29.18, -29.18, -29.77, -29.22, -29.51, -29.84, -29.98, -29.82, -29.82
2022-08-12, 08:17:53, 1385000000, 1386250000, 78125.00, 1024, -29.66, -29.45, -28.95, -29.86, -29.34, -29.28, -29.22, -28.62, -28.93, -28.93, -29.19, -29.30, -29.28, -29.30, -29.63, -29.67, -29.67
2022-08-12, 08:17:53, 1386250000, 1387500000, 78125.00, 1024, -29.06, -29.25, -28.47, -28.97, -28.92, -29.06, -28.98, -26.15, -28.73, -28.73, -29.21, -29.04, -26.56, -29.11, -29.28, -28.45, -28.45
2022-08-12, 08:17:53, 1387500000, 1388750000, 78125.00, 1024, -28.76, -29.18, -29.33, -29.52, -28.94, -28.67, -28.50, -28.23, -28.82, -28.82, -28.80, -29.03, -29.09, -29.05, -29.59, -29.42, -29.42
2022-08-12, 08:17:53, 1388750000, 1390000000, 78125.00, 1024, -28.56, -28.59, -29.13, -28.74, -28.96, -28.89, -28.15, -28.36, -28.36, -28.36, -28.76, -28.76, -29.04, -29.10, -28.83, -28.89, -28.89
2022-08-12, 08:17:55, 1380000000, 1381250000, 78125.00, 768, -26.42, -30.13, -30.45, -30.63, -31.04, -30.18, -30.02, -30.33, -30.46, -30.46, -30.07, -30.88, -30.68, -30.55, -31.29, -30.07, -30.07
2022-08-12, 08:17:55, 1381250000, 1382500000, 78125.00, 768, -29.30, -30.40, -24.45, -31.12, -31.09, -30.92, -30.61, -30.70, -30.28, -30.28, -29.83, -29.30, -28.61, -25.95, -19.68, -11.62, -11.62
2022-08-12, 08:17:55, 1382500000, 1383750000, 78125.00, 768, -23.58, -27.14, -29.00, -29.90, -30.11, -30.61, -30.75, -30.25, -30.06, -30.06, -29.82, -27.73, -26.52, -30.57, -26.32, -30.14, -30.14
2022-08-12, 08:17:55, 1383750000, 1385000000, 78125.00, 768, -29.69, -30.55, -30.57, -30.50, -31.00, -29.99, -29.62, -29.92, -29.07, -29.07, -29.76, -29.02, -29.14, -29.97, -30.02, -29.68, -29.68
2022-08-12, 08:17:55, 1385000000, 1386250000, 78125.00, 768, -29.73, -28.79, -28.84, -29.60, -29.32, -29.02, -29.55, -28.83, -29.32, -29.32, -29.44, -29.16, -29.59, -29.23, -29.25, -29.71, -29.71
2022-08-12, 08:17:55, 1386250000, 1387500000, 78125.00, 768, -29.17, -29.08, -28.40, -29.45, -29.34, -29.09, -28.71, -26.33, -28.81, -28.81, -28.55, -29.07, -26.42, -28.93, -29.13, -28.73, -28.73
2022-08-12, 08:17:55, 1387500000, 1388750000, 78125.00, 768, -29.35, -29.15, -29.17, -29.23, -29.36, -28.43, -28.25, -28.47, -28.94, -28.94, -28.68, -28.50, -29.21, -29.55, -29.51, -29.09, -29.09
2022-08-12, 08:17:55, 1388750000, 1390000000, 78125.00, 768, -28.87, -29.49, -29.50, -28.86, -29.49, -28.96, -28.87, -28.66, -28.91, -28.91, -28.66, -29.15, -29.05, -29.22, -29.24, -29.15, -29.15
2022-08-12, 08:17:57, 1380000000, 1381250000, 78125.00, 1024, -26.12, -30.12, -30.88, -30.89, -30.78, -30.10, -30.01, -30.27, -30.33, -30.33, -30.44, -30.64, -30.61, -31.15, -30.70, -30.47, -30.47
2022-08-12, 08:17:57, 1381250000, 1382500000, 78125.00, 1024, -29.33, -30.44, -24.33, -30.53, -30.84, -30.82, -30.89, -30.35, -30.07, -30.07, -29.70, -29.40, -28.40, -26.02, -19.65, -11.60, -11.60
2022-08-12, 08:17:57, 1382500000, 1383750000, 78125.00, 1024, -23.53, -27.14, -28.60, -29.65, -29.56, -30.78, -30.74, -30.40, -30.26, -30.26, -29.72, -27.59, -26.30, -30.58, -26.36, -30.31, -30.31
2022-08-12, 08:17:57, 1383750000, 1385000000, 78125.00, 1024, -29.67, -30.37, -30.45, -30.26, -30.71, -30.20, -29.67, -29.79, -28.71, -28.71, -29.81, -29.54, -29.39, -29.81, -29.83, -29.73, -29.73
2022-08-12, 08:17:57, 1385000000, 1386250000, 78125.00, 1024, -29.55, -28.75, -29.06, -29.62, -29.72, -29.27, -29.31, -28.68, -29.13, -29.13, -29.23, -29.58, -29.50, -29.37, -29.34, -29.45, -29.45
2022-08-12, 08:17:57, 1386250000, 1387500000, 78125.00, 1024, -29.03, -29.29, -28.62, -28.99, -29.22, -29.07, -29.16, -26.71, -28.38, -28.38, -28.85, -29.12, -26.60, -29.41, -29.11, -28.78, -28.78
2022-08-12, 08:17:57, 1387500000, 1388750000, 78125.00, 1024, -28.92, -28.97, -29.13, -29.36, -29.24, -29.27, -28.52, -28.89, -29.03, -29.03, -29.13, -28.82, -29.20, -29.55, -29.37, -29.30, -29.30
2022-08-12, 08:17:57, 1388750000, 1390000000, 78125.00, 1024, -28.79, -29.34, -29.25, -29.46, -29.22, -29.05, -28.94, -28.71, -28.37, -28.37, -28.80, -28.71, -29.05, -28.98, -29.19, -29.24, -29.24
2022-08-12, 08:17:59, 1380000000, 1381250000, 78125.00, 1024, -26.54, -30.19, -30.70, -30.74, -31.12, -30.23, -30.13, -30.29, -30.40, -30.40, -30.31, -30.68, -30.56, -30.80, -30.91, -30.49, -30.49
2022-08-12, 08:17:59, 1381250000, 1382500000, 78125.00, 1024, -29.37, -30.56, -24.47, -30.99, -30.67, -30.78, -30.76, -30.49, -30.16, -30.16, -29.75, -29.27, -28.27, -26.14, -19.51, -11.68, -11.68
2022-08-12, 08:17:59, 1382500000, 1383750000, 78125.00, 1024, -23.58, -27.14, -28.72, -29.72, -29.94, -30.53, -30.61, -30.59, -29.99, -29.99, -29.74, -27.53, -26.61, -30.46, -26.46, -30.49, -30.49
2022-08-12, 08:17:59, 1383750000, 1385000000, 78125.00, 1024, -29.90, -30.55, -30.62, -30.57, -30.74, -29.94, -29.60, -29.65, -29.02, -29.02, -29.86, -29.30, -29.78, -29.76, -29.47, -29.60, -29.60
2022-08-12, 08:17:59, 1385000000, 1386250000, 78125.00, 1024, -29.70, -28.98, -29.09, -29.61, -29.69, -29.50, -29.23, -28.56, -28.90, -28.90, -29.01, -29.70, -29.68, -29.66, -28.99, -29.64, -29.64
2022-08-12, 08:17:59, 1386250000, 1387500000, 78125.00, 1024, -29.25, -29.41, -28.52, -29.14, -29.36, -29.29, -29.27, -26.39, -28.45, -28.45, -28.84, -29.02, -26.41, -28.90, -29.31, -28.50, -28.50
2022-08-12, 08:17:59, 1387500000, 1388750000, 78125.00, 1024, -28.84, -29.05, -29.27, -29.66, -28.95, -28.99, -28.31, -28.50, -28.83, -28.83, -29.14, -28.82, -28.76, -29.16, -29.76, -29.54, -29.54
2022-08-12, 08:17:59, 1388750000, 1390000000, 78125.00, 1024, -29.04, -29.26, -28.94, -29.16, -28.91, -28.85, -28.53, -28.55, -28.51, -28.51, -28.63, -28.66, -28.96, -28.83, -29.00, -29.07, -29.07
2022-08-12, 08:18:01, 1380000000, 1381250000, 78125.00, 768, -26.39, -30.45, -30.52, -30.72, -30.59, -30.10, -29.96, -30.21, -29.80, -29.80, -30.23, -30.76, -30.63, -31.01, -30.98, -30.45, -30.45
2022-08-12, 08:18:01, 1381250000, 1382500000, 78125.00, 768, -29.57, -30.61, -24.50, -31.03, -31.08, -30.72, -30.39, -30.42, -30.15, -30.15, -29.94, -29.61, -28.58, -26.02, -19.54, -11.61, -11.61
2022-08-12, 08:18:01, 1382500000, 1383750000, 78125.00, 768, -23.48, -27.14, -28.62, -29.81, -29.91, -30.82, -30.41, -30.58, -30.13, -30.13, -29.94, -27.61, -26.66, -30.40, -26.50, -30.29, -30.29
2022-08-12, 08:18:01, 1383750000, 1385000000, 78125.00, 768, -29.97, -30.29, -30.69, -30.80, -30.33, -30.08, -29.68, -30.06, -29.38, -29.38, -29.88, -29.06, -29.29, -30.06, -30.29, -29.47, -29.47
2022-08-12, 08:18:01, 1385000000, 1386250000, 78125.00, 768, -29.48, -28.99, -29.35, -29.84, -29.54, -29.35, -28.81, -28.78, -29.23, -29.23, -28.92, -29.51, -29.56, -29.13, -29.46, -29.79, -29.79
2022-08-12, 08:18:01, 1386250000, 1387500000, 78125.00, 768, -29.62, -29.35, -28.33, -29.07, -28.98, -29.09, -29.45, -26.27, -28.90, -28.90, -29.07, -28.83, -26.46, -29.52, -29.83, -28.89, -28.89
2022-08-12, 08:18:01, 1387500000, 1388750000, 78125.00, 768, -28.63, -29.15, -29.35, -29.22, -28.94, -28.91, -28.48, -28.28, -29.08, -29.08, -29.45, -28.68, -29.33, -29.62, -29.49, -28.71, -28.71
2022-08-12, 08:18:01, 1388750000, 1390000000, 78125.00, 768, -28.80, -28.84, -29.04, -29.27, -29.24, -28.75, -28.56, -28.96, -28.33, -28.33, -28.90, -29.15, -28.79, -29.21, -29.26, -28.99, -28.99
2022-08-12, 08:18:03, 1380000000, 1381250000, 78125.00, 1024, -26.50, -30.14, -30.53, -30.81, -30.62, -30.32, -30.25, -30.30, -30.53, -30.53, -30.29, -30.51, -30.76, -30.66, -30.81, -30.11, -30.11
2022-08-12, 08:18:03, 1381250000, 1382500000, 78125.00, 1024, -29.36, -30.75, -24.41, -30.83, -30.92, -30.73, -30.70, -30.10, -30.17, -30.17, -29.79, -29.24, -28.47, -25.90, -19.64, -11.65, -11.65
2022-08-12, 08:18:03, 1382500000, 1383750000, 78125.00, 1024, -23.58, -27.12, -28.89, -29.74, -30.06, -30.37, -30.41, -30.40, -30.14, -30.14, -29.77, -27.61, -26.69, -30.38, -26.26, -30.52, -30.52
2022-08-12, 08:18:03, 1383750000, 1385000000, 78125.00, 1024, -29.78, -30.68, -30.68, -30.85, -30.79, -30.44, -29.92, -29.74, -28.88, -28.88, -30.00, -29.55, -29.45, -29.66, -29.83, -29.97, -29.97
2022-08-12, 08:18:03, 1385000000, 1386250000, 78125.00, 1024, -29.60, -28.94, -29.46, -29.93, -29.51, -29.33, -29.28, -28.81, -29.50, -29.50, -29.24, -29.46, -29.87, -29.43, -29.59, -29.83, -29.83
2022-08-12, 08:18:03, 1386250000, 1387500000, 78125.00, 1024, -29.49, -29.50, -28.59, -28.74, -29.29, -29.46, -29.23, -26.24, -28.48, -28.48, -28.82, -28.97, -26.51, -29.24, -29.50, -29.01, -29.01
2022-08-12, 08:18:03, 1387500000, 1388750000, 78125.00, 1024, -28.65, -29.46, -29.39, -29.50, -29.38, -29.02, -28.43, -28.83, -28.81, -28.81, -29.28, -28.72, -28.78, -29.38, -29.63, -29.31, -29.31
2022-08-12, 08:18:03, 1388750000, 1390000000, 78125.00, 1024, -28.75, -28.95, -29.37, -29.11, -29.29, -28.79, -28.60, -28.34, -28.28, -28.28, -28.69, -28.63, -29.02, -29.07, -28.97, -28.98, -28.98
2022-08-12, 08:18:05, 1380000000, 1381250000, 78125.00, 1024, -26.63, -30.03, -30.84, -30.68, -30.62, -30.20, -29.83, -30.52, -29.87, -29.87, -30.35, -30.56, -30.42, -30.98, -30.66, -30.49, -30.49
2022-08-12, 08:18:05, 1381250000, 1382500000, 78125.00, 1024, -29.32, -30.34, -24.36, -31.13, -30.82, -30.90, -30.30, -30.20, -29.96, -29.96, -29.93, -29.47, -28.44, -26.08, -19.67, -11.61, -11.61
2022-08-12, 08:18:05, 1382500000, 1383750000, 78125.00, 1024, -23.48, -27.12, -28.85, -29.49, -29.92, -30.36, -30.67, -30.54, -30.06, -30.06, -29.80, -27.68, -26.59, -30.48, -26.47, -30.39, -30.39
2022-08-12, 08:18:05, 1383750000, 1385000000, 78125.00, 1024, -29.63, -30.68, -30.82, -30.60, -30.32, -29.96, -29.54, -29.91, -28.91, -28.91, -29.48, -29.34, -29.20, -30.23, -30.18, -29.96, -29.96
2022-08-12, 08:18:05, 1385000000, 1386250000, 78125.00, 1024, -29.80, -29.19, -29.71, -29.55, -29.63, -29.09, -29.05, -28.87, -29.31, -29.31, -28.97, -29.26, -29.61, -29.08, -29.39, -29.83, -29.83
2022-08-12, 08:18:05, 1386250000, 1387500000, 78125.00, 1024, -29.36, -29.58, -28.66, -29.43, -29.30, -29.65, -28.97, -26.47, -28.80, -28.80, -28.80, -29.21, -26.55, -29.03, -29.42, -28.49, -28.49
2022-08-12, 08:18:05, 1387500000, 1388750000, 78125.00, 1024, -28.91, -29.03, -29.45, -29.82, -29.14, -29.03, -28.28, -28.61, -28.98, -28.98, -29.09, -28.92, -28.85, -29.71, -29.32, -29.12, -29.12
2022-08-12, 08:18:05, 1388750000, 1390000000, 78125.00, 1024, -28.91, -28.81, -29.25, -29.53, -29.20, -28.97, -27.92, -28.46, -28.33, -28.33, -28.67, -28.85, -28.84, -29.02, -28.75, -29.08, -29.08
2022-08-12, 08:18:07, 1380000000, 1381250000, 78125.00, 768, -26.61, -30.22, -30.56, -30.62, -30.91, -30.09, -30.06, -30.13, -30.09, -30.09, -30.31, -30.43, -30.85, -30.80, -31.00, -30.24, -30.24
2022-08-12, 08:18:07, 1381250000, 1382500000, 78125.00, 768, -29.31, -30.37, -24.36, -30.78, -31.00, -30.92, -30.61, -30.28, -30.17, -30.17, -29.90, -29.30, -28.53, -26.19, -19.58, -11.63, -11.63
2022-08-12, 08:18:07, 1382500000, 1383750000, 78125.00, 768, -23.57, -27.21, -28.84, -29.73, -29.71, -30.52, -30.55, -30.61, -29.90, -29.90, -29.64, -27.67, -26.52, -30.29, -26.12, -30.54, -30.54
2022-08-12, 08:18:07, 1383750000, 1385000000, 78125.00, 768, -29.23, -30.66, -30.83, -30.57, -30.50, -29.89, -29.46, -29.98, -29.18, -29.18, -29.96, -29.37, -29.39, -29.96, -30.03, -29.65, -29.65
2022-08-12, 08:18:07, 1385000000, 1386250000, 78125.00, 768, -29.92, -29.25, -29.15, -29.63, -29.45, -29.87, -29.12, -28.45, -29.08, -29.08, -29.00, -29.15, -29.52, -29.37, -29.65, -29.52, -29.52
2022-08-12, 08:18:07, 1386250000, 1387500000, 78125.00, 768, -29.48, -29.56, -28.52, -28.99, -29.19, -29.13, -28.99, -26.41, -28.52, -28.52, -28.80, -28.68, -26.81, -29.24, -29.87, -28.86, -28.86
2022-08-12, 08:18:07, 1387500000, 1388750000, 78125.00, 768, -28.71, -29.16, -29.45, -29.18, -28.92, -28.59, -28.57, -28.76, -28.34, -28.34, -29.16, -28.52, -29.17, -29.88, -29.47, -29.23, -29.23
2022-08-12, 08:18:07, 1388750000, 1390000000, 78125.00, 768, -28.66, -29.47, -28.99, -28.42, -28.96, -29.27, -28.94, -28.55, -28.18, -28.18, -28.66, -28.69, -29.16, -28.74, -29.08, -29.04, -29.04
2022-08-12, 08:18:09, 1380000000, 1381250000, 78125.00, 1024, -26.38, -30.56, -30.72, -30.44, -30.85, -30.39, -30.15, -30.59, -30.30, -30.30, -30.51, -30.63, -30.80, -31.05, -31.02, -30.14, -30.14
2022-08-12, 08:18:09, 1381250000, 1382500000, 78125.00, 1024, -29.34, -30.72, -24.33, -30.82, -30.70, -30.84, -30.65, -30.49, -30.03, -30.03, -29.68, -29.34, -28.59, -26.04, -19.72, -11.63, -11.63
2022-08-12, 08:18:09, 1382500000, 1383750000, 78125.00, 1024, -23.46, -27.30, -28.61, -29.80, -30.06, -30.48, -30.58, -30.39, -29.97, -29.97, -29.72, -27.49, -26.42, -30.30, -26.29, -30.52, -30.52
2022-08-12, 08:18:09, 1383750000, 1385000000, 78125.00, 1024, -29.85, -30.51, -30.42, -30.57, -30.62, -30.06, -29.79, -29.63, -29.07, -29.07, -29.51, -29.19, -29.74, -30.16, -29.83, -29.86, -29.86
2022-08-12, 08:18:09, 1385000000, 1386250000, 78125.00, 1024, -29.46, -29.05, -29.29, -29.90, -29.68, -29.45, -29.23, -28.81, -28.80, -28.80, -29.19, -29.56, -29.71, -29.16, -29.92, -29.40, -29.40
2022-08-12, 08:18:09, 1386250000, 1387500000, 78125.00, 1024, -29.37, -29.50, -28.59, -29.14, -29.49, -29.45, -29.12, -26.39, -28.75, -28.75, -28.91, -29.24, -26.81, -28.87, -29.16, -28.97, -28.97
2022-08-12, 08:18:09, 1387500000, 1388750000, 78125.00, 1024, -28.48, -29.23, -29.49, -29.56, -28.99, -29.09, -28.43, -28.64, -28.95, -28.95, -29.19, -29.12, -28.99, -29.53, -29.36, -29.47, -29.47
2022-08-12, 08:18:09, 1388750000, 1390000000, 78125.00, 1024, -28.72, -28.87, -29.06, -29.33, -28.91, -28.83, -28.22, -28.46, -28.41, -28.41, -28.93, -28.88, -29.09, -29.17, -29.06, -28.99, -28.99
2022-08-12, 08:18:11, 1380000000, 1381250000, 78125.00, 1024, -26.87, -30.26, -30.44, -30.75, -30.63, -30.41, -29.94, -30.39, -30.21, -30.21, -30.43, -30.39, -30.56, -30.56, -30.29, -30.31, -30.31
2022-08-12, 08:18:11, 1381250000, 1382500000, 78125.00, 1024, -29.51, -30.60, -24.38, -30.75, -30.89, -31.05, -30.98, -30.56, -30.14, -30.14, -29.86, -29.30, -28.46, -26.05, -19.58, -11.60, -11.60
2022-08-12, 08:18:11, 1382500000, 1383750000, 78125.00, 1024, -23.53, -27.31, -28.85, -29.56, -29.78, -30.46, -30.67, -30.50, -29.96, -29.96, -29.70, -27.67, -26.66, -30.64, -26.43, -30.43, -30.43
2022-08-12, 08:18:11, 1383750000, 1385000000, 78125.00, 1024, -29.74, -30.56, -30.72, -30.90, -30.63, -30.18, -29.70, -30.18, -29.33, -29.33, -29.89, -29.31, -29.77, -29.72, -30.09, -29.90, -29.90
2022-08-12, 08:18:11, 1385000000, 1386250000, 78125.00, 1024, -29.51, -29.08, -29.31, -29.62, -29.27, -29.04, -29.33, -28.32, -29.21, -29.21, -28.84, -29.43, -29.21, -28.91, -29.55, -29.35, -29.35
2022-08-12, 08:18:11, 1386250000, 1387500000, 78125.00, 1024, -29.16, -29.40, -28.68, -29.12, -29.03, -29.38, -29.14, -26.51, -28.40, -28.40, -28.50, -28.98, -26.42, -29.08, -29.43, -29.12, -29.12
2022-08-12, 08:18:11, 1387500000, 1388750000, 78125.00, 1024, -28.83, -29.25, -29.57, -29.78, -29.52, -28.83, -28.48, -28.86, -28.98, -28.98, -29.02, -29.06, -29.12, -29.49, -29.21, -29.57, -29.57
